Pattern_ID,RoughPOS_N-Gram,DetailedPOS_N-Gram,Frequency,ID_Array
704471,,NNP_CCP NNC CCB NNC LM VBTS PMS,2,"['126394', '427464']"
704472,,NNP LM VBTS CCB DTCP NNC CCT,4,"['126493', '287955', '323943', '520633']"
704473,,DTC JJD_CCP NNC CCB NNC CCT NNP,2,"['127639', '160877']"
704474,,CCB DTCP NNC CCT PRI_CCP NNC PMC,3,"['127992', '219505', '484946']"
704475,,DTC DTCP JJD_CCP NNC CCP VBTS CCB,3,"['128000', '415359', '516092']"
704476,,PMC VBTS DTP NNP CCP DTC NNC,2,"['128207', '243707']"
704477,,VBTS CCB DTCP NNC DTP NNP CCP,3,"['128384', '203316', '452663']"
704478,,NNP LM VBTR CCB NNC CCT DTCP,2,"['128590', '302699']"
704479,,LM VBTS CCT PRSP_CCP NNC CCP DTP,2,"['129128', '547820']"
704480,,VBTS CCT PRSP_CCP NNC CCP DTP NNP,2,"['129129', '547821']"
704481,,VBTS DTP NNP LM VBTR CCT NNC,2,"['129362', '337838']"
704482,,VBOF DTC DTCP NNC CCT CCT PRSP_CCP,2,"['131076', '277891']"
704483,,CCB NNP CCP VBW DTC DTCP NNC,2,"['131126', '499241']"
704484,,DTP NNP LM VBTS CCP DTC NNC,3,"['132107', '332991', '561411']"
704485,,LM VBTS CCP DTC NNC CCB NNP,3,"['132109', '354652', '556019']"
704486,,VBTS CCP DTC NNC CCB NNP CCT,2,"['132110', '556020']"
704487,,NNC PMC LM VBTS CCB JJD_CCP NNC,2,"['132221', '216050']"
704488,,NNP LM VBTS CCB DTCP JJD_CCP NNC,3,"['134453', '375014', '427298']"
704489,,CCA NNC PMC PMS VBS DTP NNP,2,"['134488', '364823']"
704490,,DTC NNC CCB NNP LM VBTR CCT,2,"['134825', '501048']"
704491,,CCT NNP PMC DTC DTCP NNC CCB,2,"['134833', '302107']"
704492,,VBOF DTC DTCP NNC CCP VBTS CCT,3,"['135369', '187756', '348485']"
704493,,CCT PRI_CCP NNC PMC VBTS DTP NNP,2,"['135956', '188186']"
704494,,RBW_CCP NNP JJN PMS CDB CCB NNP,3,"['137417', '274688', '482336']"
704495,,PMC DTC NNC CCB NNC LM VBTR_CCP,2,"['137431', '176912']"
704496,,RBW CCB NNP PMC RBR CCT DTCP,2,"['137469', '383724']"
704497,,CCB NNP PMC RBR CCT DTCP NNC,2,"['137470', '383725']"
704498,,NNC LM VBTS RBW_CCP JJN PMS CDB,4,"['137953', '345564', '493083', '562235']"
704499,,PRI_CCP JJD_CCP NNC CCB NNC PMC LM,2,"['140984', '298925']"
704500,,JJD_CCP NNC CCB NNC PMC LM VBTS,2,"['140985', '225129']"
704501,,NNP PMC DTC NNC CCB JJD CCP,2,"['142837', '538305']"
704502,,JJD CCP NNC CCB NNP LM VBTS,2,"['142838', '520595']"
704503,,VBTR_VBAF CCB NNC RBL CCT NNP NNP,2,"['143135', '391120']"
704504,,NNP LM VBTS DTC NNC CCT VBOF,2,"['144140', '298895']"
704505,,VBOF DTP NNP DTC NNC RBW_CCP CDB,2,"['146751', '538577']"
704506,,CCP DTC DTCP NNC CCB NNP LM,3,"['147197', '380958', '560875']"
704507,,DTC DTCP NNC CCB NNP LM VBTR_VBAF,3,"['147198', '380959', '560876']"
704508,,CCT NNC PMC PMS VBTS DTP NNP,2,"['147888', '183455']"
704509,,NNC CCB JJD_CCP NNC PMC LM VBTS,3,"['148039', '375118', '390147']"
704510,,PMC DTC JJD_CCP NNC CCB NNP LM,2,"['148145', '328803']"
704511,,CCP VBTS CCB JJD_CCP NNC CCT DTCP,2,"['148151', '253511']"
704512,,CCT JJD CCP DTCP NNC CCB NNP,3,"['148276', '159432', '519360']"
704513,,NNP CCP DTC NNC LM VBTR_VBAF CCT,2,"['152032', '422219']"
704514,,DTC DTCP JJD CCP NNC JJC CCB,2,"['152267', '415404']"
704515,,CDB CCP DTCP NNC DTC VBTS CCT,2,"['152841', '501887']"
704516,,NNC CCB NNC RBW_CCP JJN PMS CDB,2,"['152974', '345158']"
704517,,CCB NNC RBW_CCP JJN PMS CDB CCB,2,"['152975', '541774']"
704518,,DTCP NNC LM VBTS CCT JJD CCB,2,"['154138', '389782']"
704519,,JJD_CCP NNC DTC VBTS CCP VBTR CCT,2,"['154798', '210739']"
704520,,VBOF DTC DTCP NNC RBR CCT PRSP_CCP,2,"['156120', '312501']"
704521,,VBTF CCB DTCP JJD CCP NNC CCA,2,"['156582', '414791']"
704522,,NNP PMC LM VBTS CCT NNC CCB,3,"['156590', '216275', '531140']"
704523,,RBW DTC PRI CCB NNC LM VBTS,2,"['156612', '389384']"
704524,,DTC JJD_CCP NNC CCT NNC CCB DTCP,2,"['158078', '273522']"
704525,,CCB VBOF DTC NNC CCT DTCP NNC_CCP,2,"['160370', '274159']"
704526,,VBTS CCB PRI PMS NNCA PRI_CCP DTCP,2,"['160871', '161845']"
704527,,CCB DTCP NNC_CCP PMS NNC CCT NNP,2,"['160883', '296576']"
704528,,JJD_CCP NNC CCB NNP CCA DTC NNC,2,"['161248', '526371']"
704529,,PMC CCA DTC DTCP NNC LM VBTS,2,"['161839', '410884']"
704530,,DTC NNC DTP NNP LM VBAF CCT,2,"['162517', '353807']"
704531,,VBTS DTP NNP DTC PRSP_CCP NNC CCT,3,"['163419', '233414', '247155']"
704532,,CCB NNC LM VBTS CCB PRQ_CCP DTCP,2,"['163523', '357880']"
704533,,CCB NNC PMC PMS VBS DTP NNP,3,"['164239', '320472', '324924']"
704534,,CCA VBTS CCP DTC DTCP NNC LM,2,"['164416', '343248']"
704535,,CCA DTC DTCP NNC LM VBTR CCT,2,"['165425', '561925']"
704536,,CCP DTC NNC CCB NNP LM VBTF,2,"['165554', '425953']"
704537,,PMS CDB CCB NNP PMC DTC DTCP,4,"['165712', '223366', '470483', '475258']"
704538,,CDB CCB NNP PMC DTC DTCP NNC,2,"['165713', '223367']"
704539,,PMC DTC DTCP NNC CCB NNP LM,3,"['165714', '223368', '520024']"
704540,,DTC DTCP NNC CCB NNP LM VBTS,4,"['165715', '298892', '304685', '520025']"
704541,,VBTS RBI DTC NNP CCB JJD_CCP NNC,2,"['167112', '556948']"
704542,,NNP CCP RBD_CCP VBOF DTC NNC CCT,2,"['168453', '336138']"
704543,,NNC LM VBTS CCT PRI_CCP NNC CCB,2,"['168784', '184139']"
704544,,LM RBM VBAF JJCC CCT NNC CCB,2,"['169712', '170218']"
704545,,LM VBOF DTC NNC CCB NNP CCT,2,"['172077', '408900']"
704546,,CCB PRI_CCP NNC PMC CCP DTP NNP,2,"['172572', '246921']"
704547,,VBTS CCP DTC NNC LM VBS VBOF,2,"['173379', '235794']"
704548,,CCT NNC CCB JJD_CCP DTCP NNC CCA,2,"['173811', '377409']"
704549,,NNC CCP DTP NNP LM VBTS CCB,3,"['174485', '218198', '431206']"
704550,,DTP NNP PMC PRI_CCP CDB CCP NNC_CCP,2,"['174504', '354352']"
704551,,PMS VBS CCB NNC CCP DTP NNP,3,"['174561', '239019', '471236']"
704552,,NNP RBK RBQ DTC DTCP NNC CCB,2,"['174575', '517081']"
704553,,DTC JJD_CCP NNC PMC CCB RBI DTC,2,"['175470', '553611']"
704554,,NNC PMC CCB RBI DTC JJD_CCP VBW,2,"['175472', '414163']"
704555,,NNP PMC PRI_CCP JJD CCP NNC CCT,2,"['175692', '208989']"
704556,,DTC DTCP NNC CCB PRSP_CCP NNC LM,2,"['175705', '396348']"
704557,,LM VBTS CCT PRI_CCP JJD CCP NNC,2,"['175730', '478077']"
704558,,PRI_CCP NNC CCB NNC LM VBTS PMC,2,"['175749', '370872']"
704559,,DTC DTCP NNC LM VBS_CCP VBW CCB,2,"['175756', '450589']"
704560,,DTC DTCP NNC LM RBD CCP VBTR,2,"['177875', '474319']"
704561,,DTCP NNC LM RBD CCP VBTR CCT,2,"['177876', '474320']"
704562,,DTC RBF VBTF CCT PRI_CCP NNC CCP,2,"['178312', '559926']"
704563,,DTC JJD_CCP NNC CCB NNP LM VBTS,2,"['178667', '328804']"
704564,,NNC CCB NNPA PMC CCP DTP NNP,2,"['178764', '387766']"
704565,,JJD_CCP NNC CCT CCR PMS NNC CCB,3,"['180504', '208449', '208987']"
704566,,DTC NNP LM VBTS PMS NNC CCP,3,"['181734', '315293', '389726']"
704567,,CCB NNC PMC PMS VBTS DTP NNP,2,"['182606', '213145']"
704568,,NNP CCP PRS LM VBTF CCT NNC,2,"['182967', '428733']"
704569,,DTC DTCP NNC CCP PRO LM VBTS,3,"['183451', '448824', '462684']"
704570,,DTCP NNC CCP PRO LM VBTS CCT,5,"['183452', '210876', '448825', '462685', '551292']"
704571,,CCP PRO LM VBTS CCT NNC PMC,2,"['183453', '448826']"
704572,,VBW CCB DTCP NNC CCP VBOF DTC,2,"['184046', '410145']"
704573,,DTCP JJD_CCP NNC LM VBTS CCT PRI_CCP,2,"['184137', '377422']"
704574,,JJD_CCP NNC LM VBTS CCT PRI_CCP NNC,2,"['184138', '377423']"
704575,,VBTS CCT PRI_CCP NNC CCB NNP PMC,2,"['184141', '416472']"
704576,,NNC CCB NNP LM RBD CCP VBAF,2,"['184775', '500124']"
704577,,NNP NNP PMC DTC JJCS_JJD_CCP NNC CCT,2,"['184860', '384961']"
704578,,PMC LM VBTS CCB PRI_CCP NNC CCB,2,"['185622', '215093']"
704579,,NNC CCB DTCP NNC_CCP PRO LM VBTS,3,"['186829', '435733', '491590']"
704580,,NNC PMC DTP NNP LM VBAF RBL,2,"['187086', '229223']"
704581,,PMC DTP NNP LM VBAF RBL CCT,2,"['187087', '229224']"
704582,,DTCP NNP LM VBTR_VBAF CCB PRSP_CCP NNC,2,"['190367', '191233']"
704583,,NNP LM VBTR_VBAF CCB PRSP_CCP NNC CCT,2,"['190368', '191234']"
704584,,LM VBTR_VBAF CCB PRSP_CCP NNC CCT NNC,2,"['190369', '191235']"
704585,,VBTR_VBAF CCB PRSP_CCP NNC CCT NNC PMC,2,"['190370', '191236']"
704586,,DTC JJN_CCP JJD_CCP NNC CCB NNP PMS,2,"['192390', '265064']"
704587,,NNC PMC CCP VBOF CCT NNP CCB,2,"['192887', '334258']"
704588,,CCT JJN_CCP NNC PMC VBTS DTP NNP,2,"['195179', '476717']"
704589,,LM VBTR_VBAF CCT NNC CCP VBOF DTC,2,"['196518', '335925']"
704590,,VBTR_VBAF CCT NNC CCP VBOF DTC DTCP,2,"['196519', '335926']"
704591,,NNP CDB PMC LM VBTS CCB NNC,2,"['196636', '449396']"
704592,,CCR PMS JJD CCB NNP CCT DTCP,2,"['196888', '237143']"
704593,,LM VBTS DTC CDB CCP DTCP NNC,2,"['197161', '356291']"
704594,,DTC JJD_CCP NNC CCB DTCP NNC CCT,4,"['198784', '254453', '370136', '536912']"
704595,,NNP CCT NNC CCB JJN_CCP NNC PMC,2,"['199356', '433859']"
704596,,VBTS DTC DTCP NNC CCB PRI_CCP NNC,3,"['199694', '276925', '289376']"
704597,,DTC DTCP NNC CCB PRI_CCP NNC CCA,2,"['199695', '276926']"
704598,,DTC NNC LM VBTR CCT NNC_CCP NNP,2,"['201535', '368045']"
704599,,DTC JJD CCP NNC LM VBTF CCB,2,"['201982', '561969']"
704600,,DTC NNC CCP PRO LM VBTS CCB,2,"['201993', '492356']"
704601,,DTCP JJD_CCP NNC LM VBTS CCT NNC,2,"['204475', '265546']"
704602,,NNP LM VBTR CCT PRI_CCP NNC CCT,2,"['204785', '553583']"
704603,,DTP NNP NNP PMC PRI_CCP NNC CCB,4,"['206449', '231123', '235625', '492642']"
704604,,NNC CCB NNP LM VBW CCB JJD_CCP,2,"['209957', '452521']"
704605,,CCB NNP LM VBW CCB JJD_CCP NNC,2,"['209958', '452522']"
704606,,LM VBW CCB JJD_CCP NNC CCT NNC,2,"['209960', '326356']"
704607,,JJD_CCP NNC PMC CCP VBTR_VBAF CCT DTCP,2,"['209998', '504491']"
704608,,LM RBD_CCP VBTF CCT NNC CCB NNC,2,"['210146', '342114']"
704609,,RBF VBTF CCT CDB CCP DTCP NNC,2,"['210318', '219196']"
704610,,DTCP NNC LM VBTS CCB JJD_CCP NNC,2,"['210323', '429885']"
704611,,CCP PRO LM VBTS CCT NNC CCB,3,"['210877', '447733', '551293']"
704612,,VBTS DTP NNP CCP DTC NNC LM,2,"['214283', '243708']"
704613,,DTC NNC PMC CCT PRQ JJD_CCP NNC,2,"['214287', '214294']"
704614,,NNC CCB NNP CCA NNP CCT JJD_CCP,2,"['214543', '490933']"
704615,,CCB NNP CCA NNP CCT JJD_CCP NNC,2,"['214544', '490934']"
704616,,CCT DTCP NNC JJC CCB NNP CCA,2,"['214941', '225138']"
704617,,CCT NNC CCB VBOF DTC JJD CCP,2,"['216447', '375140']"
704618,,CCB JJD_CCP NNC CCT DTCP NNP CCP,2,"['217506', '302031']"
704619,,CCT PRI_CCP NNC PMC DTC NNC CCB,2,"['217590', '272507']"
704620,,VBTS DTP NNP CCT PRSP_CCP NNC CCP,2,"['222446', '396425']"
704621,,VBTS DTP NNP NNP PMC DTC JJD_CCP,2,"['223004', '544888']"
704622,,NNP RBW_CCP JJN PMS CDB CCB NNP,3,"['223363', '392288', '486040']"
704623,,NNP LM JJN_CCP VBTS CCT NNC CCT,2,"['223373', '241286']"
704624,,JJN PMS CDB CCB NNP PMC RBW,2,"['223645', '390869']"
704625,,DTC NNC CCB PRSP_CCP NNC LM VBTF,2,"['224353', '288603']"
704626,,NNC CCB PRSP_CCP NNC LM VBTF CCT,2,"['224354', '288604']"
704627,,NNP PMC LM VBTS CCP DTC NNC,2,"['224964', '339684']"
704628,,LM VBTS CCP CCR DTC NNC CCB,2,"['225133', '225234']"
704629,,LM VBTS RBW CCT NNC CCB NNP,2,"['225242', '382714']"
704630,,PMC PMS VBN CCB VBTF RBI CCT,2,"['225939', '540001']"
704631,,CCT DTCP JJD_CCP NNC LM VBTS DTC,2,"['226254', '233725']"
704632,,NNC PMC RBW DTC PRI LM VBTR,2,"['226268', '531932']"
704633,,CCB DTCP NNC LM VBTR CCP DTC,2,"['230520', '554016']"
704634,,LM VBTS CCT NNC CCP CDB PMP,2,"['230531', '334983']"
704635,,DTP NNP CCA DTC PRSP_CCP NNC LM,3,"['233320', '233666', '332360']"
704636,,DTP NNP DTC PRSP_CCP NNC CCT NNC,2,"['233415', '247156']"
704637,,CCP VBOF DTC NNC CCB RBF VBW,2,"['234042', '537637']"
704638,,NNP PMC PRI_CCP NNC CCB NNC CCT,4,"['235626', '293055', '455504', '492643']"
704639,,PMC PRI_CCP NNC CCB NNC CCT NNP,2,"['235627', '293056']"
704640,,CCP DTC NNC LM VBS VBOF CCT,2,"['235795', '492625']"
704641,,PMC DTC DTCP NNC LM VBS CCP,3,"['235929', '236047', '326369']"
704642,,CCA RBD_CCP VBOF DTC DTCP JJD_CCP NNC,2,"['237388', '502813']"
704643,,JJD_CCP NNC CCB VBOF DTC DTCP NNC,2,"['237393', '376490']"
704644,,RBK RBQ DTC NNC LM VBTR_VBAF CCT,2,"['237537', '504484']"
704645,,NNP LM RBD CCP VBTS DTC PRSP_CCP,2,"['237933', '430295']"
704646,,LM VBTS CCB PRI_CCP NNC RBR CCT,2,"['238485', '547069']"
704647,,CCA DTC PRSP_CCP NNC LM RBD CCP,2,"['238562', '332362']"
704648,,PMC PMS VBS CCB NNC CCP DTP,2,"['239018', '471235']"
704649,,DTP NNP LM VBTS CCB CDB CCP,2,"['241190', '408769']"
704650,,DTP NNP NNP PMC PRI_CCP JJD_CCP NNC,3,"['242153', '371855', '404176']"
704651,,NNC PMC DTP NNP LM VBTS CCP,3,"['242616', '332989', '466975']"
704652,,PMC VBTS PRS DTC PRI_CCP NNC CCB,2,"['243226', '421729']"
704653,,VBTS PRS DTC PRI_CCP NNC CCB NNC,2,"['243227', '274693']"
704654,,PRS DTC PRI_CCP NNC CCB NNC CCT,2,"['243228', '274694']"
704655,,DTC PRI_CCP NNC CCB NNC CCT PRSP_CCP,2,"['243229', '274695']"
704656,,DTC DTCP JJD_CCP NNC LM RBF RBI,2,"['243855', '446840']"
704657,,CCB NNC LM VBTS CCP DTC NNP,2,"['244361', '517074']"
704658,,DTP NNP CCP DTC NNC LM PMS,2,"['244784', '265418']"
704659,,RBR CCT JJD CCA JJD_CCP NNC PMC,2,"['245078', '444861']"
704660,,DTP NNP LM JJD_CCP NNC CCB PRI_CCP,2,"['246997', '501250']"
704661,,DTC DTCP NNC CCP JJD PMS NNP,2,"['248664', '475809']"
704662,,DTCP NNC CCP JJD PMS NNP LM,2,"['248665', '475810']"
704663,,CCT DTCP NNC_CCP JJD CCT NNP LM,2,"['250534', '435991']"
704664,,VBTS DTP NNP CCP DTC DTCP NNC_CCP,3,"['251199', '340871', '476807']"
704665,,DTP NNP NNP PMC DTC PRI_CCP NNC,2,"['251624', '375112']"
704666,,JJD_CCP NNC CCB DTCP NNC CCT PRI,2,"['253777', '254454']"
704667,,CCT PRSP_CCP NNC PMC DTC NNC LM,3,"['257830', '456057', '518351']"
704668,,PRSP_CCP NNC PMC DTC NNC LM RBF,2,"['257831', '456058']"
704669,,NNC CCB PRSP_CCP DTCP NNC PMC CCA,2,"['258493', '365352']"
704670,,CCP VBAF CCT NNC CCB PRSP_CCP DTCP,2,"['259035', '547904']"
704671,,VBAF CCT NNC CCB PRSP_CCP DTCP NNC,2,"['259036', '547905']"
704672,,PMC CCP VBTS CCT NNC CCB PRI_CCP,2,"['259308', '368463']"
704673,,DTC PRSP_CCP NNC CCB NNC CCT NNP,2,"['259620', '342018']"
704674,,CCB NNC CCP PRO PMC DTC NNP,2,"['259677', '279945']"
704675,,NNC CCP PRO PMC DTC NNP LM,2,"['259678', '279946']"
704676,,CCP PRO PMC DTC NNP LM VBTS,2,"['259679', '279947']"
704677,,PRO PMC DTC NNP LM VBTS CCB,2,"['259680', '279948']"
704678,,JJD_CCP NNC CCB NNP_CCP NNP CCA DTC,2,"['261572', '319455']"
704679,,NNP PMC CCP VBTR CCT NNC CCB,2,"['262685', '517982']"
704680,,DTP NNP NNP CCA CCB PRSP_CCP NNC,2,"['263600', '390909']"
704681,,NNP CCA CCB PRSP_CCP NNC CCP DTP,2,"['263601', '390910']"
704682,,CCA CCB PRSP_CCP NNC CCP DTP NNP,2,"['263602', '390911']"
704683,,NNP CCR CCT JJD CCP NNC CCB,2,"['264282', '302039']"
704684,,CDB NNC CCB JJD_CCP NNC RBL CCT,2,"['265912', '326656']"
704685,,NNC LM RBF RBI VBS PMC CCT,2,"['267060', '333606']"
704686,,LM RBF RBI VBS PMC CCT VBTS,2,"['267061', '333607']"
704687,,RBF RBI VBS PMC CCT VBTS CCB,2,"['267062', '333608']"
704688,,NNP PMC CCP VBTS CCT NNC CCB,8,"['268288', '268750', '368462', '371520', '448524', '484891', '524431', '531763']"
704689,,DTCP NNC PMC VBTS DTP NNP DTC,2,"['268672', '287890']"
704690,,NNC PMC LM VBTS CCB PRSP_CCP NNC,2,"['268720', '541529']"
704691,,PMS PRO LM JJD_CCP NNC CCT CCT,2,"['270068', '509024']"
704692,,PMC CCT RBI DTC PRI_CCP NNC LM,2,"['270594', '332379']"
704693,,DTC DTCP NNC CCB NNP LM VBTF,3,"['271797', '314976', '519854']"
704694,,VBW CCB NNC VBS DTC JJD_CCP NNC,2,"['272280', '273519']"
704695,,VBOF DTC DTCP NNC CCB NNP PMC,2,"['272454', '381799']"
704696,,NNP PMC LM VBOF DTC DTCP NNC,2,"['274344', '553712']"
704697,,DTP NNP NNP PMC DTC NNC_CCP JJD,2,"['274689', '455520']"
704698,,CCT NNC CCB NNP PMC CCP JJD,2,"['275022', '322006']"
704699,,NNC CCB NNP PMC CCP JJD CCT,2,"['275023', '322007']"
704700,,VBTS DTP NNP CCP PMS RBF PRS,2,"['275154', '533430']"
704701,,CCB DTCP NNC CCP VBTR CCT NNP,2,"['278052', '515580']"
704702,,NNP LM VBOF DTC NNC CCB NNC_CCP,2,"['278867', '515845']"
704703,,NNC_CCP JJD CCP VBTF CCT NNP PMC,2,"['279156', '279285']"
704704,,CCT NNP PMC LM VBTS CCP DTC,2,"['279160', '293060']"
704705,,DTC NNP CDB CCP NNC LM VBTS,2,"['280369', '362430']"
704706,,LM VBTF CCB JJD_CCP NNC CCT NNC,2,"['280870', '294202']"
704707,,CCB JJD_CCP NNC CCA DTCP NNC CCT,2,"['282255', '303751']"
704708,,NNP LM VBTS CCT DTCP NNC CCP,2,"['282904', '284188']"
704709,,PMC CDB CCP DTCP NNC DTC VBTS,3,"['282907', '367289', '541934']"
704710,,NNP PMC CCT RBI DTC JJD CCP,2,"['282920', '315214']"
704711,,VBTR DTC DTCP NNC CCB NNP CCT,2,"['287453', '392852']"
704712,,CCB NNP LM VBTS DTC DTCP NNC,2,"['287940', '520028']"
704713,,DTP NNP LM VBTS CCB DTCP NNC,2,"['287954', '517690']"
704714,,NNC CCT DTCP NNC_CCP PRO PMC DTC,2,"['289175', '425427']"
704715,,CCP DTC JJD_CCP NNC LM VBTS CCT,2,"['289290', '548883']"
704716,,NNC LM VBTS CCB JJD_CCP NNC CCT,3,"['291065', '362433', '554399']"
704717,,CCB NNP DTC PRSP_CCP NNC CCT NNC,2,"['291367', '460203']"
704718,,CCB NNC CCT NNP PMC LM VBTS,2,"['293058', '546099']"
704719,,CCP PRO LM VBTF CCB JJD_CCP NNC,2,"['294200', '302101']"
704720,,PRO LM VBTF CCB JJD_CCP NNC CCT,2,"['294201', '302102']"
704721,,DTCP NNC PMC CCT RBF RBI JJD,2,"['294407', '369124']"
704722,,NNC PMC CCT RBF RBI JJD CCP,2,"['294408', '369125']"
704723,,NNPA PMC DTC DTCP JJD CCP NNC,3,"['296353', '313765', '414678']"
704724,,DTP NNP LM VBTR CCT NNC CCB,2,"['298236', '337839']"
704725,,JJN PMS CDB CCB NNP PMC LM,3,"['298755', '375688', '443650']"
704726,,PMC CCA DTC DTCP NNC CCB NNP,2,"['298890', '457999']"
704727,,DTCP NNC CCB NNP LM VBTS DTC,2,"['298893', '520026']"
704728,,CCB RBW CCT JJD CCP NNC PMC,2,"['299422', '388545']"
704729,,DTC PRSP_CCP NNC LM VBTS CCB NNC,3,"['299798', '313658', '532417']"
704730,,VBTS CCT NNP NNP RBW_CCP CDB PMC,2,"['300053', '526566']"
704731,,CCT NNP NNP RBW_CCP CDB PMC LM,2,"['300054', '526567']"
704732,,CCP DTC NNC CCB NNP LM VBAF,2,"['300385', '529705']"
704733,,DTC NNC CCB NNP LM VBAF CCT,3,"['300386', '529690', '529706']"
704734,,NNC CCB NNP LM VBAF CCT DTCP,3,"['300387', '529707', '553621']"
704735,,CCB NNP LM VBAF CCT DTCP NNC,3,"['300388', '529708', '553622']"
704736,,CCB NNC CCT NNP PMC CCP VBTS,2,"['300985', '363638']"
704737,,NNP LM VBTS CCT PMS CDB PMP,2,"['301815', '301822']"
704738,,NNC CCP JJN PMS CDB CCB NNP,3,"['303952', '390900', '543268']"
704739,,NNC CCB NNP LM VBTS CCB PRSP_CCP,2,"['304686', '523888']"
704740,,CDB CCP NNC CCT NNP CCB DTCP,2,"['305281', '306653']"
704741,,CCB NNP LM VBTS CCP VBTR DTC,2,"['306372', '415476']"
704742,,PMS NNCA PMS PRI_CCP VBTS_CCP NNC PMC,2,"['309143', '324883']"
704743,,JJD_CCP NNC CCB NNPA PMC DTC DTCP,2,"['313762', '414675']"
704744,,NNC CCB NNPA PMC DTC DTCP JJD,2,"['313763', '414676']"
704745,,CCB NNPA PMC DTC DTCP JJD CCP,2,"['313764', '414677']"
704746,,VBW CCB NNC PMC DTC NNP LM,2,"['315289', '431166']"
704747,,CCB NNC PMC DTC NNP LM VBTS,3,"['315290', '418725', '437381']"
704748,,NNP LM VBTS CCP VBOF DTC NNC,2,"['316984', '466978']"
704749,,LM VBTS CCP VBOF DTC NNC CCT,2,"['316985', '466979']"
704750,,DTP NNP LM VBTS CCT NNC CCB,3,"['317934', '371895', '527088']"
704751,,LM VBTS CCT NNC CCB NNC RBW_CCP,2,"['317935', '526572']"
704752,,DTC PRI CCB DTCP NNC LM VBTF,2,"['318115', '453629']"
704753,,CCB NNC_CCP PRO PMC DTC NNC LM,2,"['318147', '526910']"
704754,,NNP PMC DTC JJCS_JJD_CCP NNC CCT NNP,2,"['318159', '384962']"
704755,,CCP VBAF CCT DTCP NNC CCB NNP,2,"['320013', '323573']"
704756,,NNC PMC PMS VBS DTP NNP CCT,2,"['320473', '429152']"
704757,,DTP NNP CCP DTC DTCP NNC CCB,2,"['320622', '380957']"
704758,,PMC VBS DTP NNP CCT PRSP_CCP NNC,2,"['321700', '429735']"
704759,,DTC NNC DTP NNP LM VBTR CCP,2,"['322025', '322796']"
704760,,NNC CCB JJN PMS CDB NNC_CCP JJD,2,"['322434', '323974']"
704761,,CCP DTC DTCP NNC LM VBTF CCB,2,"['323709', '424181']"
704762,,NNP PMS CCP DTC PRSP_CCP NNC LM,2,"['323716', '397275']"
704763,,VBTS CCB DTCP NNC CCP PRP LM,2,"['324871', '435123']"
704764,,NNP CCP DTC DTCP NNC LM VBTS,3,"['325668', '487805', '560739']"
704765,,CCP DTC CCR PMS NNC LM RBF,2,"['329660', '509428']"
704766,,LM VBTS CCP DTC NNC CCB DTCP,2,"['330820', '416736']"
704767,,DTCP NNC CCP DTC NNP LM JJD,2,"['330879', '521373']"
704768,,DTC NNC LM RBW_CCP VBTS CCP VBH,2,"['331537', '437914']"
704769,,NNC LM RBW_CCP VBTS CCP VBH JJD,2,"['331538', '437915']"
704770,,CCB NNP LM VBTS CCB PRSP_CCP DTCP,2,"['333665', '523889']"
704771,,DTC DTCP JJD PMS NNP LM VBTF,2,"['334275', '475262']"
704772,,DTCP JJD PMS NNP LM VBTF CCT,2,"['334276', '475263']"
704773,,RBR CCT NNPA PMC DTC NNC LM,2,"['335076', '488871']"
704774,,NNP LM VBTS PMS NNC CCP DTC,3,"['335484', '389727', '489414']"
704775,,NNC CCB DTCP NNC_CCP JJD CCT NNP,3,"['335722', '417114', '507613']"
704776,,CCB DTCP NNC_CCP JJD CCT NNP CCA,2,"['335723', '507614']"
704777,,DTC PRI CCB PRSP_CCP NNC CCT NNP,3,"['335934', '392138', '392679']"
704778,,DTC CCR PMS VBTS DTP NNP LM,2,"['336342', '337835']"
704779,,CCR PMS VBTS DTP NNP LM VBTR,2,"['336343', '337836']"
704780,,PMS VBTS DTP NNP LM VBTR CCT,2,"['336344', '337837']"
704781,,NNC DTP NNP PMC CCA VBTS RBI,2,"['337316', '431622']"
704782,,CCT DTCP NNC PMC DTC JJD CCP,2,"['337821', '372915']"
704783,,NNC CCB NNC CCP VBTR_VBAF CCT DTCP,2,"['338183', '415066']"
704784,,CCT PRSP_CCP NNC PMC VBTS CCB NNC,2,"['340234', '340616']"
704785,,NNP LM VBTS CCP VBTR DTC DTCP,2,"['340477', '415477']"
704786,,LM VBTS CCP VBTR DTC DTCP NNC,2,"['340478', '415478']"
704787,,VBTS CCB JJD_CCP NNC CCB VBOF DTC,2,"['342573', '376488']"
704788,,CCP DTC DTCP NNC LM VBTS CCB,2,"['343249', '487806']"
704789,,DTC NNP CCT VBW CCB DTCP NNC,2,"['346064', '384599']"
704790,,CCT VBOF DTC DTCP NNC CCP VBTS,2,"['348484', '401610']"
704791,,PMC DTC JJD_CCP NNC CCB NNC CCT,2,"['349629', '466475']"
704792,,NNC CCB NNP RBW_CCP JJN PMS CDB,2,"['350296', '554611']"
704793,,RBW_CCP JJN PMS CDB CCB NNP NNC_CCP,2,"['350825', '354090']"
704794,,JJN PMS CDB CCB NNP NNC_CCP CDB,2,"['350826', '354091']"
704795,,PMS CDB CCB NNP NNC_CCP CDB PMC,2,"['350827', '354092']"
704796,,NNP LM VBTS CCB NNC RBL CCT,2,"['351046', '547122']"
