Original Sentence,Gold Sentence
"Kailangang kailangang din na nasa 10 talampakan o mas malaki ang buwaya, at kung hindi na umaalis sa kabahayan.","Kailangang din na nasa 10 talampakan o mas malaki ang buwaya, at kung hindi na umaalis sa kabahayan."
Una nang sinabi DOH Memorandum 2021-0099 na bawal ang bigla-biglang pagpunta sa COVID-19 vaccination sites kung hindi nagpa-schedule.,Una nang sinabi ng DOH Memorandum 2021-0099 na bawal ang bigla-biglang pagpunta sa COVID-19 vaccination sites kung hindi nagpa-schedule.
"Nakita ko sayang ang pera kung hindi malalagay sa magandang investment, sabi ni Gatchalian, vice chairman ng Senate Committee on Banks, Financial Institutions, and Currencies.","Nakikita ko sayang ang pera kung hindi malalagay sa magandang investment, sabi ni Gatchalian, vice chairman ng Senate Committee on Banks, Financial Institutions, and Currencies."
"Idineklarang dead on arrival sa ospital ang 10-anyos na batang laki matapos makuryente sa Lopez, Quezon, kamakalawa.","Idineklarang dead on arrival sa ospital ang 10-anyos na batang lalaki matapos makuryente sa Lopez, Quezon, kamakalawa."
"Jerrywin Rebosora, lumitaw na aabot sa 42 kilo ang nasa inabandonang kotse sa harap ng Camp Crame.","Jerrywin Rebosora, lumitaw na umaabot sa 42 kilo ang nasa inabandonang kotse sa harap ng Camp Crame."
Naaresto ang suspek noong Lunes nang umaga nang matiyempuhan ng pulisya na bumibisita sa kanyang dating opisina na matatagpuan sa kahabaan ng Maharlika Highway sa Barangay Pulong San Miguel ng nasabing bayan.,Naaresto ang suspek noong Lunes ng umaga nang matiyempuhan ng pulisya na bumibisita sa kanyang dating opisina na matatagpuan sa kahabaan ng Maharlika Highway sa Barangay Pulong San Miguel ng nasabing bayan.
Nagma-'mine' lang rin po ako sa ibang mga nagla-live selling.,Nagma-'mine' lang din po ako sa ibang mga nagla-live selling.
"Hindi nagtagal, pinuri na ni Maxpein si Deib sa hinarap ng ina ng binata, bagay na ikinagulat nito.","Hindi nagtagal, pinuri na ni Maxpein si Deib sa harap ng ina ng binata, bagay na ikinagulat nito."
Alam mo pag nanood ko yung...,Alam mo pag pinapanood ko yung...
"Ang nasabing security breach ay nabunyag kay Marcos at sa iba pang mga senador sa isang executive session kasama ang mga opisyal nang Commission on Elections (Comelec), kahapon.","Ang nasabing security breach ay nabunyag kay Marcos at sa iba pang mga senador sa isang executive session kasama ang mga opisyal ng Commission on Elections (Comelec), kahapon."
"Muli na rin silang nagkita ni Gabbi, na na-inspire naman sa bayanihan ng community pantry kaya tumulong rin siya na magtayo nito sa kanilang lugar.","Muli na rin silang nagkita ni Gabbi, na na-inspire naman sa bayanihan ng community pantry kaya tumulong din siya na magtayo nito sa kanilang lugar."
"Habang ang katabi niyang bahay na pag-aari ni Mario dela Cruz, sinuportahan ang krusadang kulay rosas ang bukas, at hindi rin nagpatalo sa paglalagay ng kaiilaw sa bahay.","Habang ang katabi niyang bahay na pag-aari ni Mario dela Cruz, sinuportahan ang krusadang kulay rosas ang bukas, at hindi rin nagpatalo sa paglalagay ng ilaw sa bahay."
"Ngunit sa kabila nito, napagtagumpayan niya ang mga challenges na dumaan sa kanyang buhay sa tulong na din ng kanyang pamilya at sa pananampalataya niya sa Diyos.","Ngunit sa kabila nito, napagtagumpayan niya ang mga challenges na dumaan sa kanyang buhay sa tulong na rin ng kanyang pamilya at sa pananampalataya niya sa Diyos."
"Muling hiniling ni Bello sa Comelec ang pagdalo nina Marcos at Duterte-Carpio nitong Linggo dahil sa kanilang ""kaduwagan"" lalo na't hindi daw magkakaroon ng pagkakataon para magisa sila sa kanilang mga record: ""Duwag sila.","Muling hiniling ni Bello sa Comelec ang pagdalo nina Marcos at Duterte-Carpio nitong Linggo dahil sa kanilang ""kaduwagan"" lalo na't hindi raw magkakaroon ng pagkakataon para magisa sila sa kanilang mga record: ""Duwag sila."
"Ipinasya din ng pamunuan ng Ateneo na huwag nang ituloy ang graduation rites na idaraos sana ng alas-4:00 ng hapon, dahil sa insidente.","Ipinasya rin ng pamunuan ng Ateneo na huwag nang ituloy ang graduation rites na idaraos sana ng alas-4:00 ng hapon, dahil sa insidente."
"Nagtatayo ay consumer-driven econo??my at mahalagang matulungan silang makabangon para maitaguyod ang pagbangon ng ekonomiya ng bansa, ayon kay Poe.","Tayo ay consumer-driven econo??my at mahalagang matulungan silang makabangon para maitaguyod ang pagbangon ng ekonomiya ng bansa, ayon kay Poe."
"Ng mapagtantong patay na ang ina, binalot daw ni Raymond ang bangkay nito sa kumot at plastic at pagkatapos ay isiniksik ito sa storage box.","Nang mapagtantong patay na ang ina, binalot daw ni Raymond ang bangkay nito sa kumot at plastic at pagkatapos ay isiniksik ito sa storage box."
"Biglang mawawala ang mga kagamitan nila sa bahay, hindi makita ng mga kasambahay kapag hinahanap na ng wife niya.","Biglang nawawala ang mga kagamitan nila sa bahay, hindi makita ng mga kasambahay kapag hinahanap na ng wife niya."
Ang Malasakit Centers program ay mahalagang bahagi ng malawakang pagsisikap ng Duterte administration na dalhin nang personal ng gobyerno sa mga tao ang mas maayos na health services lalo sa mga kinailangan sa harap ng patuloy na pandemya.,Ang Malasakit Centers program ay mahalagang bahagi ng malawakang pagsisikap ng Duterte administration na dalhin nang personal ng gobyerno sa mga tao ang mas maayos na health services lalo sa mga nangangailangan sa harap ng patuloy na pandemya.
"Sa kabila nito, mas mataas pa rin umano ang naturang datos nang 2.4%.","Sa kabila nito, mas mataas pa rin umano ang naturang datos ng 2.4%."
"Halimbawa, sinulat ni Cristy ang tingin sa yo ganito,.","Halimbawa, sinulat ni Cristy ang tingin sa yo ganito, ganyan."
May mga istorya siya ng pagpapahirap sa staff kapag kapag may personal problem siya.,May mga istorya siya ng pagpapahirap sa staff kapag may personal problem siya.
"Meron silang laban, ika nga, sabi pa Yusingco.","Meron silang laban, ika nga, sabi pa ng Yusingco."
May �??breakthrough�?� na ang CIDG sa pamumuno ni Brig. Gen. Ronald Lee pe ro hindi pa maaaring isiwalat dahil patuloy pa rin ang imbestigasyon.,May �??breakthrough�?� na ang CIDG sa pamumuno ni Brig. Gen. Ronald Lee pero hindi pa maaaring isiwalat dahil patuloy pa rin ang imbestigasyon.
Mas nakararaming mamamayan ng San Jose Del Monte City sa Bulacan ang bilib at kuntento sa ibinibigay serbisyo nina SJDM Rep.,Mas nakararaming mamamayan ng San Jose Del Monte City sa Bulacan ang bilib at kuntento sa ibinibigay na serbisyo nina SJDM Rep.
Pero sana maisip rin ng network na responsibilidad ding magbahagi ng tamang kuwento na magmumulat sa kamalayan ng mga manonood.,Pero sana maisip din ng network na responsibilidad ding magbahagi ng tamang kuwento na magmumulat sa kamalayan ng mga manonood.
"Nag-trending ang hashtag na Camp Crame at Free Leila Now, at ito ang-mainit na pinag-usapan sa radio, TV at social media kahapon.","Nag-trending ang hashtag na Camp Crame at Free Leila Now, at ito ang mainit na pinag-usapan sa radio, TV at social media kahapon."
"Ngayong maluwag-luwag na ang sitwasyon, balik-saya na naman ang mga batang nanonood ng show lalo nat nakakapulot rin ng sila ng aral sa kada kuwentong pinalalabas.","Ngayong maluwag-luwag na ang sitwasyon, balik-saya na naman ang mga batang nanonood ng show lalo nat nakakapulot din ng sila ng aral sa kada kuwentong pinalalabas."
"Sa ulat, alas-5:00 ng hapon ay pauwi na ang biktima na nakaupo sa likurang bahagi ng mini van kasama ang dalawa ng pagdating sa LR Sebastian Street, Rosary Heights 11, Cotabato City ng paputukan ng hindi pa kilalang mga salarin ang kanilang sasakyan.","Sa ulat, alas-5:00 ng hapon ay pauwi na ang biktima na nakaupo sa likurang bahagi ng mini van kasama ang dalawa nang pagdating sa LR Sebastian Street, Rosary Heights 11, Cotabato City ng paputukan ng hindi pa kilalang mga salarin ang kanilang sasakyan."
"Pero humiling sila ng pang-unawa dahil sa-perwisyong dulot ng mga itoLBG/FRJ, GMA News.","Pero humiling sila ng pang-unawa dahil sa perwisyong dulot ng mga itoLBG/FRJ, GMA News."
"Ayon sa punong barangay, laging nagaaway ang mag-ama kapag nalalasing.","Ayon sa punong barangay, laging nag-aaway ang mag-ama kapag nalalasing."
"Huwag na rin po silang madala ng mga bata kung kakailanganin dahil hindi naman po makaka-accommodate nang marami iyong venue, limited lang po ang maa-accommodate niya but the PNP or the organizers are working it out na mag-ano po ng lugar na kung saan doon po mag-stay iyong mga iba pa pong hindi maa-accommodate roon po sa venue po mismo.","Huwag na rin po silang madala ng mga bata kung kinakailangan dahil hindi naman po makaka-accommodate nang marami iyong venue, limited lang po ang maa-accommodate niya but the PNP or the organizers are working it out na mag-ano po ng lugar na kung saan doon po mag-stay iyong mga iba pa pong hindi maa-accommodate roon po sa venue po mismo."
Hu wag naman ganun.,Huwag naman ganun.
"This is the only leg na hindi pa namin napapanalo so sinabi ko sa kanila, i-push natin para makuha na-ito, sabi ng five-time scoring champion.","This is the only leg na hindi pa namin napapanalo so sinabi ko sa kanila, i-push natin para makuha na ito, sabi ng five-time scoring champion."
"It was just more of like, I'm alright with life just being the three of us, sabi ni Juliana, na nagwagi sa open fencing competition sa Thailand noong nakaraang nakaraang buwan.","It was just more of like, I'm alright with life just being the three of us, sabi ni Juliana, na nagwagi sa open fencing competition sa Thailand noong nakaraang buwan."
Uumpisahang ipatupad banngayong Abril 29 at magtatapossa Mayo 14.,Uumpisahang ipatupad ang banngayong Abril 29 at magtatapossa Mayo 14.
"Aakalain raw niya noong una na kung anong ""bagay"" lang ang nahulog.","Inakala raw niya noong una na kung anong ""bagay"" lang ang nahulog."
Gagamitin ang makasaysayang Rizal Memorial Coliseum bumibilang venue ng torneo.,Gagamitin ang makasaysayang Rizal Memorial Coliseum bilang venue ng torneo.
Ipinasisilip rin ang sobrang umanong ibinayad ng Meralco sa Quezon Power Ltd.,Ipinasisilip din ang sobrang umanong ibinayad ng Meralco sa Quezon Power Ltd.
Nasa 73 Filipino na sa India ang umanoy tinamaan nang virus at dalawa sa kanila ang nasawi.,Nasa 73 Filipino na sa India ang umanoy tinamaan ng virus at dalawa sa kanila ang nasawi.
"Gayunman, nauna nang inihayag ng Comelec na naisagawa na noong December 14 ang raffle para sa pagkakasunod-sunod ng mga aprubadong party-list group na naglalagay sa baloto.","Gayunman, nauna nang inihayag ng Comelec na naisagawa na noong December 14 ang raffle para sa pagkakasunod-sunod ng mga aprubadong party-list group na ilalagay sa baloto."
"Kaooo naman at parang anak na nila si Elias, pero iba pa rin naman yung sariling anak nila.","Oo naman at parang anak na nila si Elias, pero iba pa rin naman yung sariling anak nila."
Nakikipag-kilala ang mga suspek na sina Juanito Gaviola at Rogelio Losorata na pawang mga dayo raw sa lugar.,Kinilala ang mga suspek na sina Juanito Gaviola at Rogelio Losorata na pawang mga dayo raw sa lugar.
"Ayon sa mga barangay officials sa lugar, sangkot din sa ibat-iba pang kaso ang mag-live-in partner at marami ng nagrereklamo laban sa mga ito.","Ayon sa mga barangay officials sa lugar, sangkot din sa ibat-iba pang kaso ang mag-live-in partner at marami nang nagrereklamo laban sa mga ito."
"Gayunman, kasasabi ni DMW Undersecretary Hans Leo Cacdac, na pag-uusapan pa lang kung paano at kailan sisimulan ang proseso ng pagbabayad.","Gayunman, sinabi ni DMW Undersecretary Hans Leo Cacdac, na pag-uusapan pa lang kung paano at kailan sisimulan ang proseso ng pagbabayad."
"(uwin), Biyernes, para tuluyan ng dinggin ang P750 minimum wage petition na inihain nila noong Nobyembre 2019 lalo nat hindi makasunod ang sahod sa Metro Manila sa pagtaas ng bilihing pinalala ng ika-10 linggong sunod na pagmamahal ng produktong petrolyo.","(UWIN), Biyernes, para tuluyan nang dinggin ang P750 minimum wage petition na inihain nila noong Nobyembre 2019 lalo nat hindi makasunod ang sahod sa Metro Manila sa pagtaas ng bilihing pinalala ng ika-10 linggong sunod na pagmamahal ng produktong petrolyo."
"I am tasking the local police to go on full alert dahil ine-expect din po natin na posibleng gumanti ang mga na titirang miyembro lalot kapatid ni Mundi Sawadjaan ang isa sa mga napatay sa engkwentro, pahayag ni Eleazar sa kanyang statement kahapon.","I am tasking the local police to go on full alert dahil ine-expect din po natin na posibleng gumanti ang mga natitirang miyembro lalot kapatid ni Mundi Sawadjaan ang isa sa mga napatay sa engkwentro, pahayag ni Eleazar sa kanyang statement kahapon."
"At kahit unti-unti nang humuhupa ang sitwasyon na dulot ng pandemic, marami pa ring pangyayari na nakaapekto kaniyang mga proyekto.","At kahit unti-unti nang humuhupa ang sitwasyon na dulot ng pandemic, marami pa ring pangyayari na nakaapekto sa kaniyang mga proyekto."
"Sabi ng BSP, ang paglago ng remittances ay nanggagaling mula sa mga OFW na nagpapadala mula sa United States, Japan, Singapore, Taiwan at Saudi Arabia.","Sabi ng BSP, ang paglago ng remittances ay nanggaling mula sa mga OFW na nagpapadala mula sa United States, Japan, Singapore, Taiwan at Saudi Arabia."
Ngayon naman nakipagkita sila sa isang grupong Koreano at nagpapatingin daw ang posibilidad ng collaboration.,Ngayon naman nakipagkita sila sa isang grupong Koreano at tinitingnan daw ang posibilidad ng collaboration.
"Una ng iniulat ni Duterte na ang mga pag-atake na isinagawa malapit sa mga paaralan, ay nagresulta sa suspensiyon ng klase sa anim na bayan, at nakaapekto sa mahigit 55,000 mag-aaral at 2,815 personnel.","Una nang iniulat ni Duterte na ang mga pag-atake na isinagawa malapit sa mga paaralan, ay nagresulta sa suspensiyon ng klase sa anim na bayan, at nakaapekto sa mahigit 55,000 mag-aaral at 2,815 personnel."
Kabilang umano sa sangkot sa gulo ang ilang player at maging ilang nanonood.,Kabilang umano sa sangkot sa gulo ang ilang player at maging ang ilang nanonood.
Aabot sa 20 private schools ang inaasahang sasabak sa unang pagbabalik ng limitadong pisikal na pagaaral ng mga bata sa mga silid-aralan.,Aabot sa 20 private schools ang inaasahang sasabak sa unang pagbabalik ng limitadong pisikal na pag-aaral ng mga bata sa mga silid-aralan.
"Gayunpaman, inamin niya na maaaring may mga pag-aalinlangan dahil sa magkakaibang opinyon-o impormasyong lumalabas sa online, lalo na sa social media.","Gayunpaman, inamin niya na maaaring may mga pag-aalinlangan dahil sa magkakaibang opinyon o impormasyong lumalabas sa online, lalo na sa social media."
Sa naturang bintana rin siya kadadaan sa pagtakas.,Sa naturang bintana rin siya dumaan sa pagtakas.
"Arestado ang isang 36-anyos na lalaki sa aktong pinuputol ang cable wire ng kilalang telecommunications company, habang nakatakas ang-kasama nito, sa Las Pi?�as City, kahapon ng madaling araw.","Arestado ang isang 36-anyos na lalaki sa aktong pinuputol ang cable wire ng kilalang telecommunications company, habang nakatakas ang kasama nito, sa Las Pi?�as City, kahapon ng madaling araw."
"Noon ding isama si James sa isang concert, nabigo siyang humakot nang tao at ang concert nilang iyon ay wala nga ring nangyari.","Noon ding isama si James sa isang concert, nabigo siyang humakot ng tao at ang concert nilang iyon ay wala nga ring nangyari."
"Hinala nila, iisang tao din lang ang nanggugulo at nagpapanggap na tutulong sa kanila.","Hinala nila, iisang tao rin lang ang nanggugulo at nagpapanggap na tutulong sa kanila."
