Original Sentence,Gold Sentence
Pinarangalan si Joan Danielle Ongchoco sa 47th annual meeting ng SPP para sa kanyang gawa na Figments of imagination: É??Scaffolded attentionÉ?? creates non-sensory object and event representations.,Pinarangalan si Joan Danielle Ongchoco sa 47th annual meeting ng SPP para sa kanyang gawa na Figments of imagination: É??Scaffolded attentionÉ?? creates non-sensory object and event representations.
"Tinatanong ko kung saan 'yung punta niya, para lang ma-memorize ko yung pangalan niya sa license, dagdag pa ng pulis.","Tinatanong ko kung saan 'yung punta niya, para lang ma-memorize ko yung pangalan niya sa license, dagdag pa ng pulis."
Kamakailan lamang ay muling pumirma ng multi-year contract si Ravena sa NeoPhoenix dahilan para muli itong hindi makalahok sa susunod na edisyon ng draft.,Kamakailan lamang ay muling pumirma ng multi-year contract si Ravena sa NeoPhoenix dahilan para muli itong hindi makalahok sa susunod na edisyon ng draft.
"Ayon sa huling ulat ng Department of Health, Lunes, umabot na sa 478,761 na ang tinatamaan ng COVID-19 sa Pilipinas.","Ayon sa huling ulat ng Department of Health, Lunes, umabot na sa 478,761 na ang tinatamaan ng COVID-19 sa Pilipinas."
"Agad na nagsagawa ng operasyon ang Tagaytay Police sa nasabing hotel, at dito naabutan ang biktima na tadtad ng sugat at pasa habang natutulog ang suspek na si Thompson.","Agad na nagsagawa ng operasyon ang Tagaytay Police sa nasabing hotel, at dito naabutan ang biktima na tadtad ng sugat at pasa habang natutulog ang suspek na si Thompson."
Ito ang inilabas na bagong polisiya ng Bureau of Immigration (BI) makaraan na 50 bansa na ang nag-umpisa ng kanilang vaccination program.,Ito ang inilabas na bagong polisiya ng Bureau of Immigration (BI) makaraan na 50 bansa na ang nag-umpisa ng kanilang vaccination program.
"Sa ilalim ng nabanggit na batas na pinirmahan ng Presidente noong December 2019, kinakailangang gumamit ng car seat ang mga batang nasa 12 taon pababa at may taas na 4 feet and 411 pababa.","Sa ilalim ng nabanggit na batas na pinirmahan ng Presidente noong December 2019, kinakailangang gumamit ng car seat ang mga batang nasa 12 taon pababa at may taas na 4 feet and 411 pababa."
"Totoong nagkaroon daw ng pag-uusap, pero nangyari daw ito bago pa nagka-show si Pokwang sa TV5.","Totoong nagkaroon daw ng pag-uusap, pero nangyari daw ito bago pa nagka-show si Pokwang sa TV5."
Bilang isang artista na nagpahinga ng ilang taon sa trabaho ay talagang nanibago umano ang aktres na makapagtanghal muli nang personal para sa mga tagahanga.,Bilang isang artista na nagpahinga ng ilang taon sa trabaho ay talagang nanibago umano ang aktres na makapagtanghal muli nang personal para sa mga tagahanga.
"Gayunman, bandang alas-3:00 ng madaling araw (Hunyo 10), matutulog na sana ang biktima sa kanyang kuwarto nang biglang kumatok sa pintuan nito si Dilem.","Gayunman, bandang alas-3:00 ng madaling araw (Hunyo 10), matutulog na sana ang biktima sa kanyang kuwarto nang biglang kumatok sa pintuan nito si Dilem."
"Tama naman ang mga sagot niya, nasa tamang hulog naman siya, pero kung bakit kailangan pa niya ng second opinion!","Tama naman ang mga sagot niya, nasa tamang hulog naman siya, pero kung bakit kailangan pa niya ng second opinion!"
"Maaaring lumagpas nang doble sa kasalukuyang aktibong COVID-19 cases ngPilipinas sa Metro Manila pagdating ng Setyembre sa isang projection ng Department of Health (DOH) kung hindi bubuti ang vaccine coverage, pagsunod sa health protocols at detection to isolation sa Kamaynilaan.","Maaaring lumagpas nang doble sa kasalukuyang aktibong COVID-19 cases ngPilipinas sa Metro Manila pagdating ng Setyembre sa isang projection ng Department of Health (DOH) kung hindi bubuti ang vaccine coverage, pagsunod sa health protocols at detection to isolation sa Kamaynilaan."
Humiling na ang PCG ng oil spill boom at karagdagang tauhan mula sa kanilang istasyon sa Cebu para tumugon sa sitwasyon.,Humiling na ang PCG ng oil spill boom at karagdagang tauhan mula sa kanilang istasyon sa Cebu para tumugon sa sitwasyon.
Sinasabi ng World Health Organization (WHO) na aabot ng hanggang 70% na mas nakahahawa kaysa normal ang nasabing variant.,Sinasabi ng World Health Organization (WHO) na aabot ng hanggang 70% na mas nakahahawa kaysa normal ang nasabing variant.
"Gayundin, pinayuhan ang mga magsasaka na ilagay sa ligtas na lugar ang kanilang mga alagang hayop, at anihin na ang mga pwede nang anihin sa kanilang mga pananim.","Gayundin, pinayuhan ang mga magsasaka na ilagay sa ligtas na lugar ang kanilang mga alagang hayop, at anihin na ang mga pwede nang anihin sa kanilang mga pananim."
Nagpasalamat ang pamilya nito sa lahat ng tulong at suportang ibinigay ni Valdez upang maging maginhawa ang kanilang buhay mula sa pagiging simple noon hanggang sa magkaroon ng magarbong tahanan.,Nagpasalamat ang pamilya nito sa lahat ng tulong at suportang ibinigay ni Valdez upang maging maginhawa ang kanilang buhay mula sa pagiging simple noon hanggang sa magkaroon ng magarbong tahanan.
"Batay sa parehong ulat ng RESU-7, nakapagtala ang Tagbilaran City ng 74 na kaso ng dengue habang ang Talibon at Ubay ay mayroong 71 at 28, ayon sa pagkakasunod.","Batay sa parehong ulat ng RESU-7, nakapagtala ang Tagbilaran City ng 74 na kaso ng dengue habang ang Talibon at Ubay ay mayroong 71 at 28, ayon sa pagkakasunod."
"Nandun pa rin talaga na kailangan natin ng sobrang pag-iingat para sa sarili natin, para sa pamilya natin.","Nandun pa rin talaga na kailangan natin ng sobrang pag-iingat para sa sarili natin, para sa pamilya natin."
"Pagpapatuloy niya, Iba ito sa É??You are in a better placeÉ??.","Pagpapatuloy niya, Iba ito sa É??You are in a better placeÉ??."
Una nang sinabi ng PNP chief na ang mga istasyon sa mga lungsod muna ang binigyan ng tig-16 na body ca-mera.,Una nang sinabi ng PNP chief na ang mga istasyon sa mga lungsod muna ang binigyan ng tig-16 na body ca-mera.
"Noong nararamdaman ko po na kahit na hirap na hirap na ako, may darating na blessing, at may natututunan ako sa mga nangyari sa buhay ko.","Noong nararamdaman ko po na kahit na hirap na hirap na ako, may darating na blessing, at may natututunan ako sa mga nangyari sa buhay ko."
Sinagot din ni Sara ang mga tanong kung posible ba silang mag-tandem ni Marcos sa susunod na taon at sinabing walang pag-uusap tungkol dito.,Sinagot din ni Sara ang mga tanong kung posible ba silang mag-tandem ni Marcos sa susunod na taon at sinabing walang pag-uusap tungkol dito.
Hindi na po tayo nagpapatupad ng granular lockdown.,Hindi na po tayo nagpapatupad ng granular lockdown.
"Ang tila hindi pare-parehong reports noon, at ang katotohanan na sinabi ng pulisya ng Makati na pinamununuan noon ni Col.","Ang tila hindi pare-parehong reports noon, at ang katotohanan na sinabi ng pulisya ng Makati na pinamununuan noon ni Col."
Inamin ni Pangulong Ferdinand Marcos Jr. na bahagi ng kanilang plano sa pagsugpo ng ilegal na droga sa bansa ang pagpapa-resign sa mga senior officials ng Philippine National Police.,Inamin ni Pangulong Ferdinand Marcos Jr. na bahagi ng kanilang plano sa pagsugpo ng ilegal na droga sa bansa ang pagpapa-resign sa mga senior officials ng Philippine National Police.
"Pero pag-amin ni Jeric, pagiging rapper na tulad ni Francis Magalona ang pangarap niya pero napunta siya sa pagiging actions star.","Pero pag-amin ni Jeric, pagiging rapper na tulad ni Francis Magalona ang pangarap niya pero napunta siya sa pagiging actions star."
"Ayon kay Sotto, ang nailathala ni Torre ay É??editedÉ?ù records.","Ayon kay Sotto, ang nailathala ni Torre ay É??editedÉ?ù records."
Isang charity event ang magiging salpukan nina Pacquiao at Yoo para makatulong sa mga pamilyang labis na naapektuhan ng giyera ng Ukraine at Russia.,Isang charity event ang magiging salpukan nina Pacquiao at Yoo para makatulong sa mga pamilyang labis na naapektuhan ng giyera ng Ukraine at Russia.
Nakainom ng alak ang mga biktima nang mangyari ang insidente.,Nakainom ng alak ang mga biktima nang mangyari ang insidente.
"I really wanted a challenge, a change sabi ni Ate Shawie sa tanong kung bakit niya tinanggap ang not-so-ordinary movie na dinirek ni Darryl Yap.","I really wanted a challenge, a change sabi ni Ate Shawie sa tanong kung bakit niya tinanggap ang not-so-ordinary movie na dinirek ni Darryl Yap."
Nagsagawa rin ng gift-giving event kung saan binigyan ng regalo ang mga batang nakatira sa paligid ng Palasyo.,Nagsagawa rin ng gift-giving event kung saan binigyan ng regalo ang mga batang nakatira sa paligid ng Palasyo.
"Nauna na rin sinabi ni Duterte, chairman ng Cusi faction, na hindi siya mag-eendorso ng presidential aspirant maliban na lamang kung mayroong É??compelling reasonÉ?ùna gawin ito.","Nauna na rin sinabi ni Duterte, chairman ng Cusi faction, na hindi siya mag-eendorso ng presidential aspirant maliban na lamang kung mayroong É??compelling reasonÉ?ùna gawin ito."
"Iginiit pa ng senador na sa maraming bansa tulad ng Estados Unidos, UK, France, Canada, Japan, South Korea, Spain at Moroco,India, at Israel kung saan binalik ang mandatory COVID-19 test at iba pang patakaran para sa mga Chinese travellers.","Iginiit pa ng senador na sa maraming bansa tulad ng Estados Unidos, UK, France, Canada, Japan, South Korea, Spain at Moroco,India, at Israel kung saan binalik ang mandatory COVID-19 test at iba pang patakaran para sa mga Chinese travellers."
"Ayon kay PCG spokesman Commodore Armand Balilo, galing Polillo Island patungong Real, Quezon ang É??Mercraft 2É?ù na sinasakyan ng may 135 katao nang biglang sumiklab ang apoy sa naturang barko.","Ayon kay PCG spokesman Commodore Armand Balilo, galing Polillo Island patungong Real, Quezon ang É??Mercraft 2É?ù na sinasakyan ng may 135 katao nang biglang sumiklab ang apoy sa naturang barko."
Pareho silang may experience na magkaroon ng kani-kanilang kliyente na kanilang kinikita sa labas.,Pareho silang may experience na magkaroon ng kani-kanilang kliyente na kanilang kinikita sa labas.
"Masakit man, pilit na tinatanggap ni Frederick ang katotohanan na wala na ang kaniyang ina at hindi na niya muling makakapiling.","Masakit man, pilit na tinatanggap ni Frederick ang katotohanan na wala na ang kaniyang ina at hindi na niya muling makakapiling."
Ito rin ang sinapit ng apat na taong gulang na si Sabel.,Ito rin ang sinapit ng apat na taong gulang na si Sabel.
"Parang lukring ang babaeng yun, kung sinu-sino ang inaabala niya sa personal problems niya, maraming naiinis sa kanya!","Parang lukring ang babaeng yun, kung sinu-sino ang inaabala niya sa personal problems niya, maraming naiinis sa kanya!"
Mas malakas din umano ang usok sa kuweba kapag may pag-ulan sa lugar.,Mas malakas din umano ang usok sa kuweba kapag may pag-ulan sa lugar.
"So kayong taga-Davao, nakita ninyo yan.","So kayong taga-Davao, nakita ninyo yan."
Tinitignan ngayon ng Palasyo ang posibilidad ng paghihiwalay ng mga may proteksyon na laban sa coronavirus disease (COVID-19) sa mga wala pa sa mga lugar ng mga trabaho habang gumugulong ang immunization effort laban sa pandemya.,Tinitignan ngayon ng Palasyo ang posibilidad ng paghihiwalay ng mga may proteksyon na laban sa coronavirus disease (COVID-19) sa mga wala pa sa mga lugar ng mga trabaho habang gumugulong ang immunization effort laban sa pandemya.
"Bilang tugon sa hamon ni Pangulong Rodrigo Duterte, ibinunyag ni Sen.","Bilang tugon sa hamon ni Pangulong Rodrigo Duterte, ibinunyag ni Sen."
Pupuntiryahin ng apat na koponan ang kani-kanilang ikalawang sunod na panalo habang dalawa naman ang babangon mula sa nalasap na kabiguan.,Pupuntiryahin ng apat na koponan ang kani-kanilang ikalawang sunod na panalo habang dalawa naman ang babangon mula sa nalasap na kabiguan.
"As you read this, papunta na si Ogie, kasama sina Paulo Avelino at Janine Gutierrez, pati ang buong entourage nila, sa Sycuan Casino Resort sa El Cajon, California para sa second show nila ng OA sa Love in the USA ngayong April 2.","As you read this, papunta na si Ogie, kasama sina Paulo Avelino at Janine Gutierrez, pati ang buong entourage nila, sa Sycuan Casino Resort sa El Cajon, California para sa second show nila ng OA sa Love in the USA ngayong April 2."
Maglulunsad din umano ng rally ang Filipino at Asian community sa Manhattan para kondenahin ang pag-atake sa mga Pinoy at iba pang Asyano rito.,Maglulunsad din umano ng rally ang Filipino at Asian community sa Manhattan para kondenahin ang pag-atake sa mga Pinoy at iba pang Asyano rito.
Todo rin ang suportang ibinibigay ng mga magulang ng dalaga sa lahat ng mga ginagawa nito ngayon.,Todo rin ang suportang ibinibigay ng mga magulang ng dalaga sa lahat ng mga ginagawa nito ngayon.
"Nagtanong si Mama Loi kay Ogie, So pareho silang at fault dito kasi yung isa (Jomari) hindi ibinigay ang buo (budget) tapos (Anjo) umatras tinanggap yung ano (offer)?","Nagtanong si Mama Loi kay Ogie, So pareho silang at fault dito kasi yung isa (Jomari) hindi ibinigay ang buo (budget) tapos (Anjo) umatras tinanggap yung ano (offer)?"
"Pero nagtataka ako sa ngayon, sumama ang loob ko sa kanila, ani Zabala, na nagtamo ng mga galos at pasa sa mukha.","Pero nagtataka ako sa ngayon, sumama ang loob ko sa kanila, ani Zabala, na nagtamo ng mga galos at pasa sa mukha."
"Kasama rito ang bigas, mga delata, kape, energy drink at hygiene/anti-COVID kit na may kasamang face masks, face shields, alcohol at sabon para masiguro na protektado ang mga tatanggap nito laban sa COVID-19 virus.","Kasama rito ang bigas, mga delata, kape, energy drink at hygiene/anti-COVID kit na may kasamang face masks, face shields, alcohol at sabon para masiguro na protektado ang mga tatanggap nito laban sa COVID-19 virus."
"Ito ang paliwanag ni Vergeire ilang araw matapos magsimula ang tag-init o ""hot dry season""na magdadala ng mas matataas na temperatura hanggang Mayo.","Ito ang paliwanag ni Vergeire ilang araw matapos magsimula ang tag-init o ""hot dry season""na magdadala ng mas matataas na temperatura hanggang Mayo."
Ngayon ay nanumbalik nang muli ang maayos na turingan ng magkapatid.,Ngayon ay nanumbalik nang muli ang maayos na turingan ng magkapatid.
Inaasahang maipapasa ang Bayanihan 3 bago mag-sine die adjournment ang Kamara sa darating na Hunyo 4.,Inaasahang maipapasa ang Bayanihan 3 bago mag-sine die adjournment ang Kamara sa darating na Hunyo 4.
"Pahayag ni Mommy Raquel: Alam ko pong nagluluksa siya, pare-pareho kaming nagluluksa.","Pahayag ni Mommy Raquel: Alam ko pong nagluluksa siya, pare-pareho kaming nagluluksa."
"Dati naalala ko sabi niya sa amin ni kuya na pag may nang-insulto sa amin na wala siya, ganyan, ngumiti lang daw po kami para at the end of the day mag-iisip yung tao, I said something bad pero bakit nag-smile pa siya sa akin?","Dati naalala ko sabi niya sa amin ni kuya na pag may nang-insulto sa amin na wala siya, ganyan, ngumiti lang daw po kami para at the end of the day mag-iisip yung tao, I said something bad pero bakit nag-smile pa siya sa akin?"
Ang mga LGU ang nangangasiwa sa mga live na sabungan habang ang Pagcor naman ang may hawak sa e-sabong.,Ang mga LGU ang nangangasiwa sa mga live na sabungan habang ang Pagcor naman ang may hawak sa e-sabong.
Talagang kailangan ang mas malawak na pang-unawa sa bahagi ng mga nagkaranas ng medyo mapait na pangyayari.,Talagang kailangan ang mas malawak na pang-unawa sa bahagi ng mga nagkaranas ng medyo mapait na pangyayari.
Karinyo-brutal itong big-time oil price hike at ikasampung linggo ng sunod-sunod na pagtaas ng presyo ng langis sa mismong Araw ng Kababaihan.,Karinyo-brutal itong big-time oil price hike at ikasampung linggo ng sunod-sunod na pagtaas ng presyo ng langis sa mismong Araw ng Kababaihan.
"Ang mga susunod na mangyayari sa lamay, na may dalang takot at hilakbot, ang susubok sa tapang, tiwala at pananampalataya ng dalawa.","Ang mga susunod na mangyayari sa lamay, na may dalang takot at hilakbot, ang susubok sa tapang, tiwala at pananampalataya ng dalawa."
"Tuluy-tuloy ang bigay ng bakuna sa lahat ng lugar, talagang gusto na ng gobyernong mabigyan ng bakuna ang lahat, libre ang bakuna, ang daming volunteer doctors and nurses, ang babait ng staff, kung ayaw pa rin ng iba ang libre na ibinibigay ng gobyerno at gusto nila ng ibang brand, sige maghintay kayo.","Tuluy-tuloy ang bigay ng bakuna sa lahat ng lugar, talagang gusto na ng gobyernong mabigyan ng bakuna ang lahat, libre ang bakuna, ang daming volunteer doctors and nurses, ang babait ng staff, kung ayaw pa rin ng iba ang libre na ibinibigay ng gobyerno at gusto nila ng ibang brand, sige maghintay kayo."
Tuluyan nang isinuko ng Road Warriors ang laban nang mapatalsik si coach Yeng Guiao sa 1:57 minuto dahil sa kanyang ikalawang technical free throw.,Tuluyan nang isinuko ng Road Warriors ang laban nang mapatalsik si coach Yeng Guiao sa 1:57 minuto dahil sa kanyang ikalawang technical free throw.
