Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
609646,,,CCB NNC CCT VBW DTC DTCP,3.0,,CCB NNC CCT VBW DTC DTCP
609647,,,CCT NNC CCB NNP PMC LM,2.0,,CCT NNC CCB NNP PMC LM
609648,,,NNP PMC LM VBTS CCP DTC,7.0,,NNP PMC LM VBTS CCP DTC
609649,,,PMC LM VBTS CCP DTC DTCP,2.0,,PMC LM VBTS CCP DTC DTCP
609650,,,NNP_CCP NNC CCB NNC LM VBTS,2.0,,NNP_CCP NNC CCB NNC LM VBTS
609651,,,CCT DTCP JJD CCP NNC CCB,8.0,,CCT DTCP JJD CCP NNC CCB
609652,,,NNC CCB NNC CCR CCT PRSP_CCP,3.0,,NNC CCB NNC CCR CCT PRSP_CCP
609653,,,CCB NNC CCR CCT PRSP_CCP NNC,3.0,,CCB NNC CCR CCT PRSP_CCP NNC
609654,,,RBR CCT NNC CCP VBTS RBW_CCP,3.0,,RBR CCT NNC CCP VBTS RBW_CCP
609655,,,LM VBTS CCB DTCP NNC CCT,6.0,,LM VBTS CCB DTCP NNC CCT
609656,,,CCB DTCP NNC CCT PRI_CCP NNC,6.0,,CCB DTCP NNC CCT PRI_CCP NNC
609657,,,LM VBTR CCP VBW CCB NNC,2.0,,LM VBTR CCP VBW CCB NNC
609658,,,LM VBRF CCT DTCP NNC CCB,2.0,,LM VBRF CCT DTCP NNC CCB
609659,,,VBW CCB JJD_CCP NNC DTP NNP,2.0,,VBW CCB JJD_CCP NNC DTP NNP
609660,,,CCB JJD_CCP NNC DTP NNP CCT,2.0,,CCB JJD_CCP NNC DTP NNP CCT
609661,,,VBOF DTC JJD_CCP NNC CCB NNC,2.0,,VBOF DTC JJD_CCP NNC CCB NNC
609662,,,DTC JJD_CCP NNC CCB NNC CCT,4.0,,DTC JJD_CCP NNC CCB NNC CCT
609663,,,VBN_CCP JJD_CCP NNC CCT NNC CCB,2.0,,VBN_CCP JJD_CCP NNC CCT NNC CCB
609664,,,JJD_CCP NNC CCT NNC CCB JJN_CCP,2.0,,JJD_CCP NNC CCT NNC CCB JJN_CCP
609665,,,CCT NNC CCB JJN_CCP NNC CCA,2.0,,CCT NNC CCB JJN_CCP NNC CCA
609666,,,NNC CCP VBTS CCT NNP PMC,2.0,,NNC CCP VBTS CCT NNP PMC
609667,,,CCP VBTS CCT DTCP NNC CCA,2.0,,CCP VBTS CCT DTCP NNC CCA
609668,,,NNC CCB DTCP NNC CCT PRI_CCP,6.0,,NNC CCB DTCP NNC CCT PRI_CCP
609669,,,DTC DTCP JJD_CCP NNC CCP VBTS,3.0,,DTC DTCP JJD_CCP NNC CCP VBTS
609670,,,DTCP JJD_CCP NNC CCP VBTS CCB,3.0,,DTCP JJD_CCP NNC CCP VBTS CCB
609671,,,PRI_CCP NNC CCT NNC CCB DTCP,4.0,,PRI_CCP NNC CCT NNC CCB DTCP
609672,,,NNC RBW_CCP JJD_CCP DTCP NNC CCB,2.0,,NNC RBW_CCP JJD_CCP DTCP NNC CCB
609673,,,CDB PMC VBTS DTP NNP CCP,3.0,,CDB PMC VBTS DTP NNP CCP
609674,,,PMC VBTS DTP NNP CCP DTC,4.0,,PMC VBTS DTP NNP CCP DTC
609675,,,VBTS DTP NNP CCP DTC NNC,5.0,,VBTS DTP NNP CCP DTC NNC
609676,,,VBTS CCB DTCP NNC DTP NNP,6.0,,VBTS CCB DTCP NNC DTP NNP
609677,,,CCB DTCP NNC DTP NNP CCP,3.0,,CCB DTCP NNC DTP NNP CCP
609678,,,JJD_CCP NNC CCB NNC CCT PRI_CCP,2.0,,JJD_CCP NNC CCB NNC CCT PRI_CCP
609679,,,CCB NNC CCT NNP LM VBTR,2.0,,CCB NNC CCT NNP LM VBTR
609680,,,NNC CCT NNP LM VBTR CCB,2.0,,NNC CCT NNP LM VBTR CCB
609681,,,CCT NNP LM VBTR CCB NNC,2.0,,CCT NNP LM VBTR CCB NNC
609682,,,NNP LM VBTR CCB NNC CCT,4.0,,NNP LM VBTR CCB NNC CCT
609683,,,VBW CCB DTCP JJD CCP NNC,2.0,,VBW CCB DTCP JJD CCP NNC
609684,,,JJCS_JJD CCP NNC CCT NNC CCB,3.0,,JJCS_JJD CCP NNC CCT NNC CCB
609685,,,DTC DTCP NNC CCP PRO LM,7.0,,DTC DTCP NNC CCP PRO LM
609686,,,LM VBTS CCT PRSP_CCP NNC CCP,2.0,,LM VBTS CCT PRSP_CCP NNC CCP
609687,,,VBTS CCT PRSP_CCP NNC CCP DTP,2.0,,VBTS CCT PRSP_CCP NNC CCP DTP
609688,,,CCT PRSP_CCP NNC CCP DTP NNP,3.0,,CCT PRSP_CCP NNC CCP DTP NNP
609689,,,VBTS DTP NNP LM VBTR CCT,3.0,,VBTS DTP NNP LM VBTR CCT
609690,,,DTP NNP LM VBTR CCT NNC,3.0,,DTP NNP LM VBTR CCT NNC
609691,,,NNC LM VBTS CCB JJN_CCP NNC,2.0,,NNC LM VBTS CCB JJN_CCP NNC
609692,,,LM VBTS CCB JJN_CCP NNC CCA,2.0,,LM VBTS CCB JJN_CCP NNC CCA
609693,,,PRSP_CCP DTCP NNC CCT NNC PMC,2.0,,PRSP_CCP DTCP NNC CCT NNC PMC
609694,,,DTP NNP CCP PRS LM VBTS,4.0,,DTP NNP CCP PRS LM VBTS
609695,,,DTP NNP LM VBTS_CCP NNC CCT,2.0,,DTP NNP LM VBTS_CCP NNC CCT
609696,,,VBOF DTP NNP DTC PRSP_CCP NNC,3.0,,VBOF DTP NNP DTC PRSP_CCP NNC
609697,,,DTC PRSP_CCP NNC RBW_CCP PRS LM,2.0,,DTC PRSP_CCP NNC RBW_CCP PRS LM
609698,,,NNC CCT DTCP NNC CCP VBTR_VBAF,2.0,,NNC CCT DTCP NNC CCP VBTR_VBAF
609699,,,DTCP NNC CCP VBTR_VBAF CCT NNC,2.0,,DTCP NNC CCP VBTR_VBAF CCT NNC
609700,,,CCT NNC LM DTCP JJD_CCP NNC,2.0,,CCT NNC LM DTCP JJD_CCP NNC
609701,,,DTC DTCP JJD CCP NNC PMC,3.0,,DTC DTCP JJD CCP NNC PMC
609702,,,CCT PRI_CCP NNC CCP VBOF CCB,2.0,,CCT PRI_CCP NNC CCP VBOF CCB
609703,,,PMS PRS LM JJCS CCP VBTR,2.0,,PMS PRS LM JJCS CCP VBTR
609704,,,VBTR CCP DTC PRSP_CCP NNC LM,2.0,,VBTR CCP DTC PRSP_CCP NNC LM
609705,,,CCP DTC PRSP_CCP NNC LM VBTS,4.0,,CCP DTC PRSP_CCP NNC LM VBTS
609706,,,DTC PRSP_CCP NNC LM VBTS CCT,3.0,,DTC PRSP_CCP NNC LM VBTS CCT
609707,,,NNC LM VBTS CCT PRI CCB,2.0,,NNC LM VBTS CCT PRI CCB
609708,,,LM VBTS CCT PRI CCB NNC,2.0,,LM VBTS CCT PRI CCB NNC
609709,,,RBI_CCP VBOF DTC DTCP NNC CCT,2.0,,RBI_CCP VBOF DTC DTCP NNC CCT
609710,,,DTC DTCP NNC CCT CCT PRSP_CCP,2.0,,DTC DTCP NNC CCT CCT PRSP_CCP
609711,,,CCP VBOF DTC NNC CCB PRSP_CCP,2.0,,CCP VBOF DTC NNC CCB PRSP_CCP
609712,,,NNC CCT DTCP NNC_CCP PRO CCA,2.0,,NNC CCT DTCP NNC_CCP PRO CCA
609713,,,CCB NNP CCP VBW DTC DTCP,2.0,,CCB NNP CCP VBW DTC DTCP
609714,,,NNP CCP VBW DTC DTCP NNC,2.0,,NNP CCP VBW DTC DTCP NNC
609715,,,FW PMS CDB CCB RBW PMC,2.0,,FW PMS CDB CCB RBW PMC
609716,,,DTP NNP LM VBTS CCP DTC,3.0,,DTP NNP LM VBTS CCP DTC
609717,,,VBTS CCP DTC NNC CCB NNP,3.0,,VBTS CCP DTC NNC CCB NNP
609718,,,CCP DTC NNC CCB NNP CCT,3.0,,CCP DTC NNC CCB NNP CCT
609719,,,NNP PMC PRI_CCP JJD CCP NNC,3.0,,NNP PMC PRI_CCP JJD CCP NNC
609720,,,PMC PRI_CCP JJD CCP NNC CCB,2.0,,PMC PRI_CCP JJD CCP NNC CCB
609721,,,NNC PMC LM VBTS CCB JJD_CCP,2.0,,NNC PMC LM VBTS CCB JJD_CCP
609722,,,PMC LM VBTS CCB JJD_CCP NNC,3.0,,PMC LM VBTS CCB JJD_CCP NNC
609723,,,NNC CCT NNP LM VBTS CCP,3.0,,NNC CCT NNP LM VBTS CCP
609724,,,JJN_CCP NNC CCB NNC CCT NNP,2.0,,JJN_CCP NNC CCB NNC CCT NNP
609725,,,VBTS CCT JJD RBI CCB NNC,2.0,,VBTS CCT JJD RBI CCB NNC
609726,,,NNC CCB JJN_CCP NNC PMC LM,2.0,,NNC CCB JJN_CCP NNC PMC LM
609727,,,DTC NNP LM VBTS CCB CDB,3.0,,DTC NNP LM VBTS CCB CDB
609728,,,LM VBTS CCB CDB CCT NNC,2.0,,LM VBTS CCB CDB CCT NNC
609729,,,PRI_CCP NNC PMC CCT VBOF DTC,2.0,,PRI_CCP NNC PMC CCT VBOF DTC
609730,,,VBTS CCP DTC NNC LM VBTR,2.0,,VBTS CCP DTC NNC LM VBTR
609731,,,PMC CCT DTC NNC LM RBD,2.0,,PMC CCT DTC NNC LM RBD
609732,,,NNC CCP PRO LM VBTF CCT,2.0,,NNC CCP PRO LM VBTF CCT
609733,,,CCP DTC NNC LM VBTR_VBAF CCT,3.0,,CCP DTC NNC LM VBTR_VBAF CCT
609734,,,VBW DTC NNC CCB PRI_CCP NNC,2.0,,VBW DTC NNC CCB PRI_CCP NNC
609735,,,DTC NNC CCB PRI_CCP NNC CCT,2.0,,DTC NNC CCB PRI_CCP NNC CCT
609736,,,PRI_CCP NNC CCT NNC CCB NNP,3.0,,PRI_CCP NNC CCT NNC CCB NNP
609737,,,PMC CCA DTC PRI_CCP NNC LM,2.0,,PMC CCA DTC PRI_CCP NNC LM
609738,,,CCA DTC PRI_CCP NNC LM VBTS,2.0,,CCA DTC PRI_CCP NNC LM VBTS
609739,,,VBTS DTC NNC CCT JJD CCB,2.0,,VBTS DTC NNC CCT JJD CCB
609740,,,PMC DTC NNC CCB NNPA CCA,2.0,,PMC DTC NNC CCB NNPA CCA
609741,,,NNP LM VBTS CCB DTCP JJD_CCP,3.0,,NNP LM VBTS CCB DTCP JJD_CCP
609742,,,LM VBTS CCB DTCP JJD_CCP NNC,3.0,,LM VBTS CCB DTCP JJD_CCP NNC
609743,,,CCP NNC DTC VBTS PMC CCA,2.0,,CCP NNC DTC VBTS PMC CCA
609744,,,DTC NNC CCP VBW CCB DTCP,2.0,,DTC NNC CCP VBW CCB DTCP
609745,,,CCA NNC PMC PMS VBS DTP,2.0,,CCA NNC PMC PMS VBS DTP
609746,,,VBTS RBI PRS CCP DTC DTCP,2.0,,VBTS RBI PRS CCP DTC DTCP
609747,,,DTC DTCP NNC LM VBTR CCT,4.0,,DTC DTCP NNC LM VBTR CCT
609748,,,NNC CCB NNP LM VBTR CCT,4.0,,NNC CCB NNP LM VBTR CCT
609749,,,CCB NNP LM VBTR CCT NNC,2.0,,CCB NNP LM VBTR CCT NNC
609750,,,CCT NNP PMC DTC DTCP NNC,7.0,,CCT NNP PMC DTC DTCP NNC
609751,,,DTC DTCP NNC CCP VBW CCB,2.0,,DTC DTCP NNC CCP VBW CCB
609752,,,NNP CCA VBTS CCT DTCP NNC,2.0,,NNP CCA VBTS CCT DTCP NNC
609753,,,VBOF DTC DTCP NNC CCP VBTS,5.0,,VBOF DTC DTCP NNC CCP VBTS
609754,,,CCT PRI_CCP NNC PMC VBTS DTP,3.0,,CCT PRI_CCP NNC PMC VBTS DTP
609755,,,PRI_CCP NNC PMC VBTS DTP NNP,2.0,,PRI_CCP NNC PMC VBTS DTP NNP
609756,,,NNC CCB NNC RBW_CCP NNP PMC,2.0,,NNC CCB NNC RBW_CCP NNP PMC
609757,,,CCB NNC RBW_CCP NNP PMC JJD,2.0,,CCB NNC RBW_CCP NNP PMC JJD
609758,,,NNC CCB NNP PMC RBK RBQ,2.0,,NNC CCB NNP PMC RBK RBQ
609759,,,CCT NNC_CCP JJD CCB NNP CCP,2.0,,CCT NNC_CCP JJD CCB NNP CCP
609760,,,JJN CCP NNC DTC VBTS VBW,2.0,,JJN CCP NNC DTC VBTS VBW
609761,,,RBW_CCP NNP JJN PMS CDB CCB,3.0,,RBW_CCP NNP JJN PMS CDB CCB
609762,,,RBR CCT NNC CCP VBTR CCB,2.0,,RBR CCT NNC CCP VBTR CCB
609763,,,PRI_CCP NNC CCT NNP CCB NNP,2.0,,PRI_CCP NNC CCT NNP CCB NNP
609764,,,RBW CCB NNP PMC RBR CCT,2.0,,RBW CCB NNP PMC RBR CCT
609765,,,CCB NNP PMC RBR CCT DTCP,2.0,,CCB NNP PMC RBR CCT DTCP
609766,,,NNP PMC RBR CCT DTCP NNC,2.0,,NNP PMC RBR CCT DTCP NNC
609767,,,NNC CCB NNP DTC VBTS CCP,2.0,,NNC CCB NNP DTC VBTS CCP
609768,,,NNC LM VBTS RBW_CCP JJN PMS,4.0,,NNC LM VBTS RBW_CCP JJN PMS
609769,,,JJD CCB NNC CCT VBW DTC,3.0,,JJD CCB NNC CCT VBW DTC
609770,,,NNP PMC CCP VBTS VBOF CCB,2.0,,NNP PMC CCP VBTS VBOF CCB
609771,,,NNC LM JJD RBI CCT NNP,2.0,,NNC LM JJD RBI CCT NNP
609772,,,NNP CCR DTC DTCP NNC LM,2.0,,NNP CCR DTC DTCP NNC LM
609773,,,NNP LM VBTS CCB PRI_CCP NNC,5.0,,NNP LM VBTS CCB PRI_CCP NNC
609774,,,VBTS CCB NNC DTC PRI_CCP NNC,4.0,,VBTS CCB NNC DTC PRI_CCP NNC
609775,,,DTC PRI_CCP NNC CCB NNC CCA,2.0,,DTC PRI_CCP NNC CCB NNC CCA
609776,,,PRI_CCP NNC CCB NNC CCA VBTS,2.0,,PRI_CCP NNC CCB NNC CCA VBTS
609777,,,PRI RBI_CCP NNC PMC PMS VBS,2.0,,PRI RBI_CCP NNC PMC PMS VBS
609778,,,NNC LM VBTS CCT NNP CCB,2.0,,NNC LM VBTS CCT NNP CCB
609779,,,NNP CCB NNP PMC PRI_CCP NNC,2.0,,NNP CCB NNP PMC PRI_CCP NNC
609780,,,CCT DTCP NNC PMC CCP VBTS,2.0,,CCT DTCP NNC PMC CCP VBTS
609781,,,NNC PMC CCP VBTS CCB DTCP,2.0,,NNC PMC CCP VBTS CCB DTCP
609782,,,CCP VBTS CCB DTCP NNC CCT,3.0,,CCP VBTS CCB DTCP NNC CCT
609783,,,PMC VBTS DTC DTCP NNC CCT,2.0,,PMC VBTS DTC DTCP NNC CCT
609784,,,PRI_CCP NNC CCB NNC PMC CCT,2.0,,PRI_CCP NNC CCB NNC PMC CCT
609785,,,DTC JJN_CCP NNC LM VBTS RBW_CCP,2.0,,DTC JJN_CCP NNC LM VBTS RBW_CCP
609786,,,DTC DTCP NNC LM VBTS RBW,4.0,,DTC DTCP NNC LM VBTS RBW
609787,,,DTCP NNC LM VBTS RBW DTC,3.0,,DTCP NNC LM VBTS RBW DTC
609788,,,LM VBTS RBW DTC DTCP NNC,2.0,,LM VBTS RBW DTC DTCP NNC
609789,,,VBOF PRP DTC PRSP_CCP DTCP NNC,2.0,,VBOF PRP DTC PRSP_CCP DTCP NNC
609790,,,VBTS CCB NNC PMC VBS DTP,2.0,,VBTS CCB NNC PMC VBS DTP
609791,,,DTC DTCP NNC CCP JJD CCT,3.0,,DTC DTCP NNC CCP JJD CCT
609792,,,CCT PRSP CCB DTCP NNC CCP,2.0,,CCT PRSP CCB DTCP NNC CCP
609793,,,RBF VBTS CCB DTCP NNC DTC,2.0,,RBF VBTS CCB DTCP NNC DTC
609794,,,VBTS DTC DTCP NNC RBW_CCP NNP,2.0,,VBTS DTC DTCP NNC RBW_CCP NNP
609795,,,DTC VBTS RBW_CCP NNP CDB PMC,2.0,,DTC VBTS RBW_CCP NNP CDB PMC
609796,,,PRI_CCP JJD_CCP NNC CCB NNC PMC,4.0,,PRI_CCP JJD_CCP NNC CCB NNC PMC
609797,,,JJD_CCP NNC CCB NNC PMC LM,3.0,,JJD_CCP NNC CCB NNC PMC LM
609798,,,VBTS CCB PRSP_CCP DTCP NNC CCT,2.0,,VBTS CCB PRSP_CCP DTCP NNC CCT
609799,,,CCB NNC PMC CCA VBTS DTC,3.0,,CCB NNC PMC CCA VBTS DTC
609800,,,NNC RBW_CCP NNP CCT NNP PMC,2.0,,NNC RBW_CCP NNP CCT NNP PMC
609801,,,VBAF CCB NNC CCT NNP PMC,2.0,,VBAF CCB NNC CCT NNP PMC
609802,,,NNP PMC DTC NNC CCB JJD,2.0,,NNP PMC DTC NNC CCB JJD
609803,,,PMC DTC NNC CCB JJD CCP,2.0,,PMC DTC NNC CCB JJD CCP
609804,,,JJD CCP NNC CCB NNP LM,3.0,,JJD CCP NNC CCB NNP LM
609805,,,CCB NNC PMC VBTS DTP NNP,4.0,,CCB NNC PMC VBTS DTP NNP
609806,,,CCP VBTR_VBAF CCB NNC RBL CCT,2.0,,CCP VBTR_VBAF CCB NNC RBL CCT
609807,,,VBTR_VBAF CCB NNC RBL CCT NNP,2.0,,VBTR_VBAF CCB NNC RBL CCT NNP
609808,,,DTCP NNC CCT VBTR JJD PMC,2.0,,DTCP NNC CCT VBTR JJD PMC
609809,,,PMC LM VBTS CCB PMS CDB,2.0,,PMC LM VBTS CCB PMS CDB
609810,,,LM VBTS CCB PMS CDB NNC,2.0,,LM VBTS CCB PMS CDB NNC
609811,,,VBAF CCB NNC CCP VBTR_VBAF CCT,2.0,,VBAF CCB NNC CCP VBTR_VBAF CCT
609812,,,DTCP NNC CCB DTCP VBTR_VBAF PMC,2.0,,DTCP NNC CCB DTCP VBTR_VBAF PMC
609813,,,NNC CCB DTCP VBTR_VBAF PMC VBTR,2.0,,NNC CCB DTCP VBTR_VBAF PMC VBTR
609814,,,NNP LM VBTS DTC NNC CCT,2.0,,NNP LM VBTS DTC NNC CCT
609815,,,LM VBTS DTC NNC CCT VBOF,2.0,,LM VBTS DTC NNC CCT VBOF
609816,,,CCT VBW CCB DTCP JJD_CCP NNC,2.0,,CCT VBW CCB DTCP JJD_CCP NNC
609817,,,CCP DTC NNP LM VBTR_VBAF CCT,2.0,,CCP DTC NNP LM VBTR_VBAF CCT
609818,,,CCA RBM VBW JJD CCP NNC,2.0,,CCA RBM VBW JJD CCP NNC
609819,,,PMS NNC CCB DTCP NNP PMC,2.0,,PMS NNC CCB DTCP NNP PMC
609820,,,CCP NNC CCB NNP DTC VBTS,2.0,,CCP NNC CCB NNP DTC VBTS
609821,,,NNP DTC VBTS CCB NNC CCT,2.0,,NNP DTC VBTS CCB NNC CCT
609822,,,VBAF CCT NNC PMC CCA DTC,3.0,,VBAF CCT NNC PMC CCA DTC
609823,,,CCB NNP CCT NNC CCB PRSP_CCP,2.0,,CCB NNP CCT NNC CCB PRSP_CCP
609824,,,NNP CCT NNC CCB PRSP_CCP NNC,3.0,,NNP CCT NNC CCB PRSP_CCP NNC
609825,,,DTC PRI_CCP DTCP NNC CCT CCT,2.0,,DTC PRI_CCP DTCP NNC CCT CCT
609826,,,JJD_CCP NNC CCT NNP PMC DTC,2.0,,JJD_CCP NNC CCT NNP PMC DTC
609827,,,PMC DTC CDB CCP DTCP NNC,2.0,,PMC DTC CDB CCP DTCP NNC
609828,,,DTC CDB CCP DTCP NNC LM,2.0,,DTC CDB CCP DTCP NNC LM
609829,,,PMC CDB CCP DTCP NNC CCB,2.0,,PMC CDB CCP DTCP NNC CCB
609830,,,CCB NNC DTC VBTS CCT DTCP,2.0,,CCB NNC DTC VBTS CCT DTCP
609831,,,NNP LM VBAF CCT NNP RBW_CCP,2.0,,NNP LM VBAF CCT NNP RBW_CCP
609832,,,VBOF DTP NNP DTC NNC RBW_CCP,2.0,,VBOF DTP NNP DTC NNC RBW_CCP
609833,,,DTP NNP DTC NNC RBW_CCP CDB,2.0,,DTP NNP DTC NNC RBW_CCP CDB
609834,,,NNP DTC NNC RBW_CCP CDB PMC,2.0,,NNP DTC NNC RBW_CCP CDB PMC
609835,,,DTC NNC LM VBTS CCB DTCP,3.0,,DTC NNC LM VBTS CCB DTCP
609836,,,CCP DTC DTCP NNC CCB NNP,4.0,,CCP DTC DTCP NNC CCB NNP
609837,,,DTCP NNC CCB NNP LM VBTR_VBAF,3.0,,DTCP NNC CCB NNP LM VBTR_VBAF
609838,,,NNC CCB DTP NNP CCP VBTR_VBAF,2.0,,NNC CCB DTP NNP CCP VBTR_VBAF
609839,,,DTCP NNC CCB NNPA DTC VBTS,2.0,,DTCP NNC CCB NNPA DTC VBTS
609840,,,CCB DTCP NNC CCP JJD CCT,2.0,,CCB DTCP NNC CCP JJD CCT
609841,,,CCT NNC PMC PMS VBTS DTP,2.0,,CCT NNC PMC PMS VBTS DTP
609842,,,FW NNP PMC CCP NNC CCB,2.0,,FW NNP PMC CCP NNC CCB
609843,,,NNC CCB NNP CCP PRP LM,2.0,,NNC CCB NNP CCP PRP LM
609844,,,NNC CCB JJD_CCP NNC PMC LM,3.0,,NNC CCB JJD_CCP NNC PMC LM
609845,,,CCB JJD_CCP NNC PMC LM VBTS,3.0,,CCB JJD_CCP NNC PMC LM VBTS
609846,,,DTC JJD_CCP NNC CCB NNP LM,3.0,,DTC JJD_CCP NNC CCB NNP LM
609847,,,NNC CCB NNP LM VBAF CCT,5.0,,NNC CCB NNP LM VBAF CCT
609848,,,CCP VBTS CCB JJD_CCP NNC CCT,3.0,,CCP VBTS CCB JJD_CCP NNC CCT
609849,,,VBTS CCB JJD_CCP NNC CCT DTCP,4.0,,VBTS CCB JJD_CCP NNC CCT DTCP
609850,,,NNP LM RBD_CCP VBOF DTC NNC,2.0,,NNP LM RBD_CCP VBOF DTC NNC
609851,,,RBD_CCP VBOF DTC NNC CCT NNC,2.0,,RBD_CCP VBOF DTC NNC CCT NNC
609852,,,CCT JJD CCP DTCP NNC CCB,4.0,,CCT JJD CCP DTCP NNC CCB
609853,,,JJD CCP DTCP NNC CCB NNP,3.0,,JJD CCP DTCP NNC CCB NNP
609854,,,PMS VBN_CCP NNC CCT NNC CCB,2.0,,PMS VBN_CCP NNC CCT NNC CCB
609855,,,VBOF DTC NNC CCP VBTS CCT,2.0,,VBOF DTC NNC CCP VBTS CCT
609856,,,DTC NNC CCP VBTS CCT NNP,2.0,,DTC NNC CCP VBTS CCT NNP
609857,,,CCT NNC CCB NNP RBW_CCP CDB,2.0,,CCT NNC CCB NNP RBW_CCP CDB
609858,,,NNC CCB NNP RBW_CCP CDB PMC,2.0,,NNC CCB NNP RBW_CCP CDB PMC
609859,,,RBW_CCP CDB PMC DTC NNC LM,2.0,,RBW_CCP CDB PMC DTC NNC LM
609860,,,PMC LM VBTS CCP RBD_CCP VBW,2.0,,PMC LM VBTS CCP RBD_CCP VBW
609861,,,CCP DTC NNC DTP NNP CCT,2.0,,CCP DTC NNC DTP NNP CCT
609862,,,DTCP NNC DTC JJD_CCP NNC CCB,2.0,,DTCP NNC DTC JJD_CCP NNC CCB
609863,,,NNC PMC CCR PRO LM VBTS,2.0,,NNC PMC CCR PRO LM VBTS
609864,,,NNP PMC PRI_CCP NNC CCB NNC,8.0,,NNP PMC PRI_CCP NNC CCB NNC
609865,,,DTC VBTS CCT PRSP_CCP DTCP NNC,2.0,,DTC VBTS CCT PRSP_CCP DTCP NNC
609866,,,CCB NNC LM VBTS CCA DTC,2.0,,CCB NNC LM VBTS CCA DTC
609867,,,LM VBTS CCA DTC NNC CCB,2.0,,LM VBTS CCA DTC NNC CCB
609868,,,VBAF CCT DTCP NNC CCB NNP,4.0,,VBAF CCT DTCP NNC CCB NNP
609869,,,CCT DTCP NNC CCB NNP CDB,2.0,,CCT DTCP NNC CCB NNP CDB
609870,,,NNP LM VBTS CCP DTC FW,2.0,,NNP LM VBTS CCP DTC FW
609871,,,PRO LM VBTS CCT NNC CCB,6.0,,PRO LM VBTS CCT NNC CCB
609872,,,VBOF DTC NNC CCB NNP CCP,2.0,,VBOF DTC NNC CCB NNP CCP
609873,,,DTC NNC CCB NNP CCP VBOF,2.0,,DTC NNC CCB NNP CCP VBOF
609874,,,CCB DTCP NNC LM VBAF CCT,2.0,,CCB DTCP NNC LM VBAF CCT
609875,,,VBH PMS NNC CCB NNP CDB,2.0,,VBH PMS NNC CCB NNP CDB
609876,,,NNP LM VBTS CCT NNC CCB,11.0,,NNP LM VBTS CCT NNC CCB
609877,,,NNC CCB NNP CDB CCP DTP,2.0,,NNC CCB NNP CDB CCP DTP
609878,,,DTC NNC LM VBTR_VBAF CCT NNC,2.0,,DTC NNC LM VBTR_VBAF CCT NNC
609879,,,NNC LM VBTR_VBAF CCT NNC CCB,2.0,,NNC LM VBTR_VBAF CCT NNC CCB
609880,,,VBTR_VBAF CCT NNC CCB NNC CCA,3.0,,VBTR_VBAF CCT NNC CCB NNC CCA
609881,,,LM RBM VBOF DTC NNC CCT,2.0,,LM RBM VBOF DTC NNC CCT
609882,,,DTC NNC LM VBTS CCB JJN,2.0,,DTC NNC LM VBTS CCB JJN
609883,,,PMS CDB CCB RBW JJD CCP,2.0,,PMS CDB CCB RBW JJD CCP
609884,,,LM VBTR_VBAF CCT DTCP NNC CCT,2.0,,LM VBTR_VBAF CCT DTCP NNC CCT
609885,,,DTC DTCP JJD CCP NNC JJC,2.0,,DTC DTCP JJD CCP NNC JJC
609886,,,DTCP JJD CCP NNC JJC CCB,2.0,,DTCP JJD CCP NNC JJC CCB
609887,,,DTC NNC LM PRI_CCP JJD_CCP NNC,2.0,,DTC NNC LM PRI_CCP JJD_CCP NNC
609888,,,CCR DTC DTCP NNC LM RBF,3.0,,CCR DTC DTCP NNC LM RBF
609889,,,DTC DTCP NNC LM RBF VBTR,2.0,,DTC DTCP NNC LM RBF VBTR
609890,,,JJN PMS CDB CCB RBW PMC,2.0,,JJN PMS CDB CCB RBW PMC
609891,,,CCB PRI_CCP NNC CCP VBTS CCT,2.0,,CCB PRI_CCP NNC CCP VBTS CCT
609892,,,CCP VBTS CCT NNC CCB FW,2.0,,CCP VBTS CCT NNC CCB FW
609893,,,CDB CCP DTCP NNC DTC VBTS,5.0,,CDB CCP DTCP NNC DTC VBTS
609894,,,CCP DTCP NNC DTC VBTS CCT,2.0,,CCP DTCP NNC DTC VBTS CCT
609895,,,DTC NNC CCB PRI_CCP JJD CCP,2.0,,DTC NNC CCB PRI_CCP JJD CCP
609896,,,NNC CCB NNC RBW_CCP JJN PMS,2.0,,NNC CCB NNC RBW_CCP JJN PMS
609897,,,CCB NNC RBW_CCP JJN PMS CDB,3.0,,CCB NNC RBW_CCP JJN PMS CDB
609898,,,CCB NNC_CCP PRO PMC VBOF DTC,2.0,,CCB NNC_CCP PRO PMC VBOF DTC
609899,,,CDB CCP NNC DTC VBTS PMC,2.0,,CDB CCP NNC DTC VBTS PMC
609900,,,PMC VBTS RBW CCB NNP DTC,2.0,,PMC VBTS RBW CCB NNP DTC
609901,,,DTC DTCP NNC CCB CDB CCP,2.0,,DTC DTCP NNC CCB CDB CCP
609902,,,CCB NNC CCP VBOF DTP NNP,2.0,,CCB NNC CCP VBOF DTP NNP
609903,,,VBTS CCT NNC CCB CDB CCA,2.0,,VBTS CCT NNC CCB CDB CCA
609904,,,DTCP NNC LM VBTS CCT JJD,2.0,,DTCP NNC LM VBTS CCT JJD
609905,,,LM VBTS CCT JJD CCB NNC,2.0,,LM VBTS CCT JJD CCB NNC
609906,,,CCT NNC CCB DTCP JJD FW,3.0,,CCT NNC CCB DTCP JJD FW
