Pattern_ID,POS_N-Gram,Lexeme_N-Gram,MLM_Scores,Comparison_Replacement_Matrix,Final_Hybrid_N-Gram
425310,PRO CCT DT.* NN.*_CC.*,,,,PRO CCT DT.* NN.*_CC.*
425311,PRO CCP DT.* NN.*_CC.*,,,,PRO CCP DT.* NN.*_CC.*
425312,CCT DT.* NN.*_CC.* JJ.*,,,,CCT DT.* NN.*_CC.* JJ.*
425313,LM JJ.* RBI CC.*,,,,LM JJ.* RBI CC.*
425314,LM JJ.* RBI CCT,,,,LM JJ.* RBI CCT
425315,JJ.* RB.* CCT NNC,,,,JJ.* RB.* CCT NNC
425316,JJ.* RB.* CC.* NNC,,,,JJ.* RB.* CC.* NNC
425317,JJ.* RBI CCT NNC,,,,JJ.* RBI CCT NNC
425318,JJ.* RBI CCT NN.*,,,,JJ.* RBI CCT NN.*
425319,JJ.* RB.* CCT NN.*,,,,JJ.* RB.* CCT NN.*
425320,CCT RB.* PMC DTC,,,,CCT RB.* PMC DTC
425321,CC.* RB.* PMC DTC,,,,CC.* RB.* PMC DTC
425322,RB.* PMC DT.* NN.*,,,,RB.* PMC DT.* NN.*
425323,RB.* PMC DTC NN.*,,,,RB.* PMC DTC NN.*
425324,RB.* PMS DT.* NN.*,,,,RB.* PMS DT.* NN.*
425325,CCT DT.* VB.* PRO,,,,CCT DT.* VB.* PRO
425326,CC.* DT.* VB.* PRO,,,,CC.* DT.* VB.* PRO
425327,PR.* CC.* NNC LM,,,,PR.* CC.* NNC LM
425328,PRO CCT NNC LM,,,,PRO CCT NNC LM
425329,PRO CCB NN.* LM,,,,PRO CCB NN.* LM
425330,PRO CCT NN.* LM,,,,PRO CCT NN.* LM
425331,PRO CCB NNC LM,,,,PRO CCB NNC LM
425332,CCT NNC LM PRI_CCP,,,,CCT NNC LM PRI_CCP
425333,CC.* NNC LM PRI_CCP,,,,CC.* NNC LM PRI_CCP
425334,CC.* NN.* LM PRI_CCP,,,,CC.* NN.* LM PRI_CCP
425335,CCT NN.* LM PRI_CCP,,,,CCT NN.* LM PRI_CCP
425336,NN.* LM PRI_CCP JJ.*_CC.*,,,,NN.* LM PRI_CCP JJ.*_CC.*
425337,NN.* LM PRI_CCP JJD_CCP,,,,NN.* LM PRI_CCP JJD_CCP
425338,LM PRI_CCP JJD_CCP NN.*,,,,LM PRI_CCP JJD_CCP NN.*
425339,PRI_CCP JJD_CCP NN.* CC.*,,,,PRI_CCP JJD_CCP NN.* CC.*
425340,PRO_CCP JJD_CCP NN.* CC.*,,,,PRO_CCP JJD_CCP NN.* CC.*
425341,PRI_CCP JJN_CCP NN.* CC.*,,,,PRI_CCP JJN_CCP NN.* CC.*
425342,PRSP_CCP JJN_CCP NN.* CC.*,,,,PRSP_CCP JJN_CCP NN.* CC.*
425343,PRSP_CCP JJD_CCP NN.* CC.*,,,,PRSP_CCP JJD_CCP NN.* CC.*
425344,PRP_CCP JJD_CCP NN.* CC.*,,,,PRP_CCP JJD_CCP NN.* CC.*
425345,PRO_CCP JJN_CCP NNC CC.*,,,,PRO_CCP JJN_CCP NNC CC.*
425346,PRQ_CCP JJD_CCP NN.* CC.*,,,,PRQ_CCP JJD_CCP NN.* CC.*
425347,PRS_CCP JJD_CCP NN.* CC.*,,,,PRS_CCP JJD_CCP NN.* CC.*
425348,JJ.* CC.* PMS NN.*,,,,JJ.* CC.* PMS NN.*
425349,JJ.* CC.* PMS NNP,,,,JJ.* CC.* PMS NNP
425350,CC.* PMS NN.* JJ.*,,,,CC.* PMS NN.* JJ.*
425351,CC.* PMS NNP JJ.*,,,,CC.* PMS NNP JJ.*
425352,CC.* PMS NNC JJ.*,,,,CC.* PMS NNC JJ.*
425353,JJ.* CC.* CCT NNC,,,,JJ.* CC.* CCT NNC
425354,JJ.* CC.* CCT NN.*,,,,JJ.* CC.* CCT NN.*
425355,CCT NNC RB.* NN.*,,,,CCT NNC RB.* NN.*
425356,CC.* NNC RB.* NNP,,,,CC.* NNC RB.* NNP
425357,CCT NN.* RB.* NN.*,,,,CCT NN.* RB.* NN.*
425358,CCT NNC RB.* NNP,,,,CCT NNC RB.* NNP
425359,RB.* NN.* NNP PMS,,,,RB.* NN.* NNP PMS
425360,RB.* NNC NN.* PMS,,,,RB.* NNC NN.* PMS
425361,NN.* PMC JJ.* VB.*,,,,NN.* PMC JJ.* VB.*
425362,PMC JJ.* VB.* DT.*,,,,PMC JJ.* VB.* DT.*
425363,PMC JJ.* VB.* DTC,,,,PMC JJ.* VB.* DTC
425364,JJN_CCP PR.* CCP VB.*,,,,JJN_CCP PR.* CCP VB.*
425365,JJN_CCP PR.* CC.* VB.*,,,,JJN_CCP PR.* CC.* VB.*
425366,NN.* CC.* VB.* JJD,,,,NN.* CC.* VB.* JJD
425367,CC.* VB.* JJ.* DTC,,,,CC.* VB.* JJ.* DTC
425368,CCT VB.* JJ.* DT.*,,,,CCT VB.* JJ.* DT.*
425369,VBTR JJ.* DT.* NN.*,,,,VBTR JJ.* DT.* NN.*
425370,CCT RBT_CCP DT.* NN.*_CC.*,,,,CCT RBT_CCP DT.* NN.*_CC.*
425371,CC.* RBW_CCP DT.* NN.*_CC.*,,,,CC.* RBW_CCP DT.* NN.*_CC.*
425372,CCT RBW_CCP DT.* NN.*_CC.*,,,,CCT RBW_CCP DT.* NN.*_CC.*
425373,NN.* RB.* RBI CC.*,,,,NN.* RB.* RBI CC.*
425374,NN.* RB.* RBI CCT,,,,NN.* RB.* RBI CCT
425375,NN.* RB.* RB.* CCT,,,,NN.* RB.* RB.* CCT
425376,RB.* CC.* VB.*_CC.* NNC,,,,RB.* CC.* VB.*_CC.* NNC
425377,CC.* VBTR_CCP NNC CC.*,,,,CC.* VBTR_CCP NNC CC.*
425378,CCT VBTS_CCP NNC CC.*,,,,CCT VBTS_CCP NNC CC.*
425379,CCT VBOF_CCP NNC CC.*,,,,CCT VBOF_CCP NNC CC.*
425380,CC.* VBN_CCP NNC CC.*,,,,CC.* VBN_CCP NNC CC.*
425381,CC.* VBTS_CCP NNC CC.*,,,,CC.* VBTS_CCP NNC CC.*
425382,CC.* VBOF_CCP NNC CC.*,,,,CC.* VBOF_CCP NNC CC.*
425383,CCT VBTR_CCP NNC CC.*,,,,CCT VBTR_CCP NNC CC.*
425384,CCT VBN_CCP NNC CC.*,,,,CCT VBN_CCP NNC CC.*
425385,CC.* VBTS_CCP NN.* CC.*,,,,CC.* VBTS_CCP NN.* CC.*
425386,CCT VBTS_CCP NN.* CC.*,,,,CCT VBTS_CCP NN.* CC.*
425387,CC.* VBRF_CCP NNC CC.*,,,,CC.* VBRF_CCP NNC CC.*
425388,CC.* VBW_CCP NNC CC.*,,,,CC.* VBW_CCP NNC CC.*
425389,CC.* VBH_CCP NNC CC.*,,,,CC.* VBH_CCP NNC CC.*
425390,CCT VBTR_CCP NN.* CC.*,,,,CCT VBTR_CCP NN.* CC.*
425391,CCT VBRF_CCP NNC CC.*,,,,CCT VBRF_CCP NNC CC.*
425392,VBTR_CCP NNC CC.* CC.*,,,,VBTR_CCP NNC CC.* CC.*
425393,VBTS_CCP NNC CC.* CCT,,,,VBTS_CCP NNC CC.* CCT
425394,VBW_CCP NNC CC.* CCT,,,,VBW_CCP NNC CC.* CCT
425395,VBTR_CCP NNC CC.* CCT,,,,VBTR_CCP NNC CC.* CCT
425396,VBH_CCP NNC CC.* CCT,,,,VBH_CCP NNC CC.* CCT
425397,VBN_CCP NN.* CC.* CC.*,,,,VBN_CCP NN.* CC.* CC.*
425398,RB.* RB.* DTCP NN.*_CC.*,,,,RB.* RB.* DTCP NN.*_CC.*
425399,RB.* DT.* NN.*_CC.* NNC,,,,RB.* DT.* NN.*_CC.* NNC
425400,PMS NNC PR.* CCT,,,,PMS NNC PR.* CCT
425401,PMS NN.* PR.* CC.*,,,,PMS NN.* PR.* CC.*
425402,PMS NN.* PRI CC.*,,,,PMS NN.* PRI CC.*
425403,PMS NNC PR.* CC.*,,,,PMS NNC PR.* CC.*
425404,PMC NNC PRO CCP,,,,PMC NNC PRO CCP
425405,NN.* PR.* CCT PR.*_CC.*,,,,NN.* PR.* CCT PR.*_CC.*
425406,NN.* PRO CCT PR.*_CC.*,,,,NN.* PRO CCT PR.*_CC.*
425407,PMC RB.* PR.* RBT_CCP,,,,PMC RB.* PR.* RBT_CCP
425408,PMS RB.* PR.* RBD_CCP,,,,PMS RB.* PR.* RBD_CCP
425409,PMS RB.* PR.* RBT_CCP,,,,PMS RB.* PR.* RBT_CCP
425410,RB.* PR.* RBT_CCP VB.*,,,,RB.* PR.* RBT_CCP VB.*
425411,RB.* PR.* RBD_CCP VB.*,,,,RB.* PR.* RBD_CCP VB.*
425412,RB.* PRO RBT_CCP VB.*,,,,RB.* PRO RBT_CCP VB.*
425413,RB.* PR.* RBW_CCP VB.*,,,,RB.* PR.* RBW_CCP VB.*
425414,RB.* PR.* RBI_CCP VB.*,,,,RB.* PR.* RBI_CCP VB.*
425415,PR.* RBT_CCP VB.* CC.*,,,,PR.* RBT_CCP VB.* CC.*
425416,PR.* RBD_CCP VB.* CC.*,,,,PR.* RBD_CCP VB.* CC.*
425417,PR.* RBI_CCP VB.* CC.*,,,,PR.* RBI_CCP VB.* CC.*
425418,RBT_CCP VB.* CC.* PR.*_CC.*,,,,RBT_CCP VB.* CC.* PR.*_CC.*
425419,RBI_CCP VB.* CC.* PRQ_CCP,,,,RBI_CCP VB.* CC.* PRQ_CCP
425420,RBD_CCP VB.* CC.* PR.*_CC.*,,,,RBD_CCP VB.* CC.* PR.*_CC.*
425421,RBW_CCP VB.* CC.* PR.*_CC.*,,,,RBW_CCP VB.* CC.* PR.*_CC.*
425422,VBTR CC.* PR.*_CC.* JJ.*,,,,VBTR CC.* PR.*_CC.* JJ.*
425423,CC.* PRI_CCP JJ.* RBI,,,,CC.* PRI_CCP JJ.* RBI
425424,CC.* PRI_CCP JJ.* RB.*,,,,CC.* PRI_CCP JJ.* RB.*
425425,CCT PRSP_CCP JJ.* RBI,,,,CCT PRSP_CCP JJ.* RBI
425426,PRI_CCP JJ.* RBI DT.*,,,,PRI_CCP JJ.* RBI DT.*
425427,PRI_CCP JJ.* RB.* DT.*,,,,PRI_CCP JJ.* RB.* DT.*
425428,JJ.* RBI DT.* NN.*,,,,JJ.* RBI DT.* NN.*
425429,CCT VB.* PRO PMC,,,,CCT VB.* PRO PMC
425430,CC.* VB.* PR.* PMC,,,,CC.* VB.* PR.* PMC
425431,CC.* VB.* PR.* PMS,,,,CC.* VB.* PR.* PMS
425432,CCT VB.* PR.* PMS,,,,CCT VB.* PR.* PMS
425433,CCT VB.* PR.* PMC,,,,CCT VB.* PR.* PMC
425434,CCT VB.* PRI PMS,,,,CCT VB.* PRI PMS
425435,CC.* VB.* PRO PMC,,,,CC.* VB.* PRO PMC
425436,CC.* VB.* PRO PM.*,,,,CC.* VB.* PRO PM.*
425437,VB.* PRO PMC VB.*,,,,VB.* PRO PMC VB.*
425438,VB.* PR.* PMC VB.*,,,,VB.* PR.* PMC VB.*
425439,VB.* PR.* PMC VBTR,,,,VB.* PR.* PMC VBTR
425440,VBTR PRO PMC VB.*,,,,VBTR PRO PMC VB.*
425441,PRO PMC VB.* PR.*,,,,PRO PMC VB.* PR.*
425442,PR.* PMC VB.* PR.*,,,,PR.* PMC VB.* PR.*
425443,PRO PMC VBTR PR.*,,,,PRO PMC VBTR PR.*
425444,NN.* CC.* CCT PR.*_CC.*,,,,NN.* CC.* CCT PR.*_CC.*
425445,CC.* CC.* PR.*_CC.* NNC,,,,CC.* CC.* PR.*_CC.* NNC
425446,CCT CC.* PR.*_CC.* NNC,,,,CCT CC.* PR.*_CC.* NNC
425447,CCT CC.* PR.*_CC.* NN.*,,,,CCT CC.* PR.*_CC.* NN.*
425448,PRI_CCP NNC CC.* JJ.*,,,,PRI_CCP NNC CC.* JJ.*
425449,PRO_CCP NNC CC.* JJ.*,,,,PRO_CCP NNC CC.* JJ.*
425450,PRC_CCP NNC CC.* JJ.*,,,,PRC_CCP NNC CC.* JJ.*
425451,PRQ_CCP NNC CC.* JJ.*,,,,PRQ_CCP NNC CC.* JJ.*
425452,PRSP_CCP NNC CC.* JJ.*,,,,PRSP_CCP NNC CC.* JJ.*
425453,PRP_CCP NNC CC.* JJ.*,,,,PRP_CCP NNC CC.* JJ.*
425454,JJ.* CC.* VBTR_CCP DT.*,,,,JJ.* CC.* VBTR_CCP DT.*
425455,JJ.* CC.* VBW_CCP DT.*,,,,JJ.* CC.* VBW_CCP DT.*
425456,CC.* VBTR_CCP DT.* NN.*,,,,CC.* VBTR_CCP DT.* NN.*
425457,CCT VBN_CCP DT.* NN.*,,,,CCT VBN_CCP DT.* NN.*
425458,CCT VBTS_CCP DT.* NN.*,,,,CCT VBTS_CCP DT.* NN.*
425459,CC.* VBW_CCP DT.* NN.*,,,,CC.* VBW_CCP DT.* NN.*
425460,CC.* VBN_CCP DT.* NN.*,,,,CC.* VBN_CCP DT.* NN.*
425461,CC.* VBS_CCP DT.* NN.*,,,,CC.* VBS_CCP DT.* NN.*
425462,CCT VBH_CCP DT.* NN.*,,,,CCT VBH_CCP DT.* NN.*
425463,CCT VBTR_CCP DT.* NN.*,,,,CCT VBTR_CCP DT.* NN.*
425464,CC.* VBOF_CCP DT.* NN.*,,,,CC.* VBOF_CCP DT.* NN.*
425465,CC.* VBTS_CCP DT.* NN.*,,,,CC.* VBTS_CCP DT.* NN.*
425466,VBTR_CCP DT.* NN.* LM,,,,VBTR_CCP DT.* NN.* LM
425467,VBN_CCP DT.* NN.* LM,,,,VBN_CCP DT.* NN.* LM
425468,VBTS_CCP DT.* NN.* LM,,,,VBTS_CCP DT.* NN.* LM
425469,NN.* LM PRI_CCP NNC,,,,NN.* LM PRI_CCP NNC
425470,RB.* VB.* DTCP NN.*,,,,RB.* VB.* DTCP NN.*
425471,CCT JJ.* RBI CC.*,,,,CCT JJ.* RBI CC.*
425472,CC.* JJ.* RBI CCT,,,,CC.* JJ.* RBI CCT
425473,CC.* JJ.* RBI CC.*,,,,CC.* JJ.* RBI CC.*
425474,CC.* JJ.* RB.* CCT,,,,CC.* JJ.* RB.* CCT
425475,NN.* CC.* PR.* PMC,,,,NN.* CC.* PR.* PMC
425476,NN.* CC.* PRO PMC,,,,NN.* CC.* PRO PMC
425477,NN.* CC.* PRO PMS,,,,NN.* CC.* PRO PMS
425478,NN.* CC.* PR.* PMS,,,,NN.* CC.* PR.* PMS
425479,NN.* CC.* VB.*_VB.* PRO,,,,NN.* CC.* VB.*_VB.* PRO
425480,CC.* VBTF_VBOF PR.* RB.*,,,,CC.* VBTF_VBOF PR.* RB.*
425481,CC.* VBTS_VBOF PRO RB.*,,,,CC.* VBTS_VBOF PRO RB.*
425482,CC.* VBTS_VBOF PR.* RB.*,,,,CC.* VBTS_VBOF PR.* RB.*
425483,VBTF_VBOF PR.* RB.* RB.*,,,,VBTF_VBOF PR.* RB.* RB.*
425484,VBTS_VBOF PRO RB.* RB.*,,,,VBTS_VBOF PRO RB.* RB.*
425485,PMS NNC LM VB.*,,,,PMS NNC LM VB.*
425486,PMC NN.* LM VB.*,,,,PMC NN.* LM VB.*
425487,PMS NN.* LM VB.*,,,,PMS NN.* LM VB.*
425488,LM VB.* CC.* CCT,,,,LM VB.* CC.* CCT
425489,CC.* CC.* PMS JJD,,,,CC.* CC.* PMS JJD
425490,CCT CC.* PMS JJD,,,,CCT CC.* PMS JJD
425491,CC.* CC.* PMS JJCC,,,,CC.* CC.* PMS JJCC
425492,RB.* LM VBTR_VBAF CC.*,,,,RB.* LM VBTR_VBAF CC.*
425493,RB.* LM VBTR_VBRF CC.*,,,,RB.* LM VBTR_VBRF CC.*
425494,PMC RB.* RB.* PRO,,,,PMC RB.* RB.* PRO
425495,PMC RB.* RBI PR.*,,,,PMC RB.* RBI PR.*
425496,PM.* RB.* RB.* PRO,,,,PM.* RB.* RB.* PRO
425497,PMC RB.* RB.* PR.*,,,,PMC RB.* RB.* PR.*
425498,PMS RB.* RB.* PR.*,,,,PMS RB.* RB.* PR.*
425499,RB.* PRO VB.* PMC,,,,RB.* PRO VB.* PMC
425500,RB.* PR.* VB.* PMC,,,,RB.* PR.* VB.* PMC
425501,RB.* PRO VB.* PMS,,,,RB.* PRO VB.* PMS
425502,RB.* PR.* VBTR PMC,,,,RB.* PR.* VBTR PMC
425503,RB.* PR.* VBTR PMS,,,,RB.* PR.* VBTR PMS
425504,PRO VB.* PMC PR.*,,,,PRO VB.* PMC PR.*
425505,PR.* VB.* PMC PR.*,,,,PR.* VB.* PMC PR.*
425506,PR.* VB.* PMS PRI,,,,PR.* VB.* PMS PRI
425507,VB.* PMC PR.* DT.*,,,,VB.* PMC PR.* DT.*
425508,VBTR PMS PRO DTC,,,,VBTR PMS PRO DTC
425509,VB.* PMC PRO DTC,,,,VB.* PMC PRO DTC
425510,VBTR DT.* VB.* VB.*,,,,VBTR DT.* VB.* VB.*
425511,VB.* CC.* NNC DT.*,,,,VB.* CC.* NNC DT.*
425512,VBTR CC.* NNC DT.*,,,,VBTR CC.* NNC DT.*
425513,VBTR CC.* NN.* DT.*,,,,VBTR CC.* NN.* DT.*
425514,PMC CD.* NNC CC.*,,,,PMC CD.* NNC CC.*
425515,PMP CD.* NNC CC.*,,,,PMP CD.* NNC CC.*
425516,PMC CD.* NN.* CC.*,,,,PMC CD.* NN.* CC.*
425517,PMS CD.* NNC CC.*,,,,PMS CD.* NNC CC.*
425518,PMS CD.* NN.* CC.*,,,,PMS CD.* NN.* CC.*
425519,CC.* RB.* VBTR DT.*,,,,CC.* RB.* VBTR DT.*
425520,CCT RB.* VB.* DT.*,,,,CCT RB.* VB.* DT.*
425521,CCT RB.* VBTR DT.*,,,,CCT RB.* VBTR DT.*
425522,NN.* PMC CCB RB.*,,,,NN.* PMC CCB RB.*
425523,NN.* PM.* CCT RB.*,,,,NN.* PM.* CCT RB.*
425524,NN.* PMC CC.* RB.*,,,,NN.* PMC CC.* RB.*
425525,NN.* PMC CCT RB.*,,,,NN.* PMC CCT RB.*
425526,NN.* PMC CCP RB.*,,,,NN.* PMC CCP RB.*
425527,NN.* PMP CC.* RB.*,,,,NN.* PMP CC.* RB.*
425528,NN.* PMC CCT RBI,,,,NN.* PMC CCT RBI
425529,CCT FW RB.* RB.*,,,,CCT FW RB.* RB.*
425530,CC.* FW RB.* RBI,,,,CC.* FW RB.* RBI
425531,FW RB.* RBI VB.*,,,,FW RB.* RBI VB.*
425532,VBTR CC.* PMS FW,,,,VBTR CC.* PMS FW
425533,VB.* CC.* PMS FW,,,,VB.* CC.* PMS FW
425534,VB.* CC.* PMP FW,,,,VB.* CC.* PMP FW
425535,PMS CC.* RBI DT.*,,,,PMS CC.* RBI DT.*
425536,PMC CC.* RB.* DTC,,,,PMC CC.* RB.* DTC
425537,PMC CC.* RBI DT.*,,,,PMC CC.* RBI DT.*
425538,PMC CC.* RB.* DT.*,,,,PMC CC.* RB.* DT.*
425539,CCT RB.* DT.* VB.*,,,,CCT RB.* DT.* VB.*
425540,RB.* DT.* VB.* CCT,,,,RB.* DT.* VB.* CCT
425541,DTCP VB.* CC.* VB.*,,,,DTCP VB.* CC.* VB.*
425542,CC.* NNC CC.* PM.*,,,,CC.* NNC CC.* PM.*
425543,CCT NNC CC.* PM.*,,,,CCT NNC CC.* PM.*
425544,CCT NN.* CC.* PM.*,,,,CCT NN.* CC.* PM.*
425545,CC.* NN.* CC.* PMS,,,,CC.* NN.* CC.* PMS
425546,CC.* NN.* CCT PM.*,,,,CC.* NN.* CCT PM.*
425547,CCT NNC CC.* PMC,,,,CCT NNC CC.* PMC
425548,CC.* NNC CC.* PMC,,,,CC.* NNC CC.* PMC
425549,CCT NN.* CC.* PMC,,,,CCT NN.* CC.* PMC
425550,CCT NN.* CC.* PMS,,,,CCT NN.* CC.* PMS
425551,VB.* PRO DTC CC.*,,,,VB.* PRO DTC CC.*
425552,PRO DTC CC.* PMS,,,,PRO DTC CC.* PMS
425553,PR.* DT.* CC.* PMS,,,,PR.* DT.* CC.* PMS
425554,FW CC.* PRO_CCP NNC,,,,FW CC.* PRO_CCP NNC
425555,FW CC.* PR.*_CC.* NNC,,,,FW CC.* PR.*_CC.* NNC
425556,FW CC.* PRI_CCP NNC,,,,FW CC.* PRI_CCP NNC
425557,NN.* DT.* NN.* NNC,,,,NN.* DT.* NN.* NNC
425558,VBTR RB.* DT.* JJ.*,,,,VBTR RB.* DT.* JJ.*
425559,NN.* RB.* CCT FW,,,,NN.* RB.* CCT FW
425560,CC.* PRO DTC VB.*_CC.*,,,,CC.* PRO DTC VB.*_CC.*
425561,CC.* PR.* DTC VB.*_CC.*,,,,CC.* PR.* DTC VB.*_CC.*
425562,DTCP VB.*_CC.* NN.*_CC.* FW,,,,DTCP VB.*_CC.* NN.*_CC.* FW
425563,VBTR_CCP NN.*_CC.* FW PMS,,,,VBTR_CCP NN.*_CC.* FW PMS
425564,VBN_CCP NN.*_CC.* FW PMS,,,,VBN_CCP NN.*_CC.* FW PMS
425565,FW PMS NNC CC.*,,,,FW PMS NNC CC.*
425566,FW PMC NNC CC.*,,,,FW PMC NNC CC.*
425567,FW PMS NNP CC.*,,,,FW PMS NNP CC.*
425568,CC.* PRI_CCP FW FW,,,,CC.* PRI_CCP FW FW
425569,CC.* PRSP_CCP FW FW,,,,CC.* PRSP_CCP FW FW
425570,CC.* PRC_CCP FW FW,,,,CC.* PRC_CCP FW FW
425571,CCT PRSP_CCP FW FW,,,,CCT PRSP_CCP FW FW
425572,VB.* CC.* RB.* PRO,,,,VB.* CC.* RB.* PRO
425573,VBTR CC.* RB.* PRO,,,,VBTR CC.* RB.* PRO
425574,VBTR CC.* RB.* PR.*,,,,VBTR CC.* RB.* PR.*
425575,RB.* PR.* PMC DTCP,,,,RB.* PR.* PMC DTCP
425576,RB.* PR.* PMC DTC,,,,RB.* PR.* PMC DTC
425577,JJ.* CC.* NNC LM,,,,JJ.* CC.* NNC LM
425578,DT.* NN.* PRO CCT,,,,DT.* NN.* PRO CCT
425579,DTCP NN.* PR.* CCT,,,,DTCP NN.* PR.* CCT
425580,DT.* NN.* PR.* CCT,,,,DT.* NN.* PR.* CCT
425581,DTCP NN.* PRO CC.*,,,,DTCP NN.* PRO CC.*
425582,DTCP NN.* PRO CCT,,,,DTCP NN.* PRO CCT
425583,DT.* NN.* PRO CC.*,,,,DT.* NN.* PRO CC.*
425584,DT.* NN.* PRI CC.*,,,,DT.* NN.* PRI CC.*
425585,DTCP NN.* PR.* CC.*,,,,DTCP NN.* PR.* CC.*
425586,NN.* PMC CCT JJ.*_CC.*,,,,NN.* PMC CCT JJ.*_CC.*
425587,NN.* PMC CC.* JJ.*_CC.*,,,,NN.* PMC CC.* JJ.*_CC.*
425588,NN.* PM.* CCT JJ.*_CC.*,,,,NN.* PM.* CCT JJ.*_CC.*
425589,NN.* PMC CCP JJ.*_CC.*,,,,NN.* PMC CCP JJ.*_CC.*
425590,PMC CC.* JJ.*_CC.* NNC,,,,PMC CC.* JJ.*_CC.* NNC
425591,PM.* CC.* JJ.*_CC.* NNC,,,,PM.* CC.* JJ.*_CC.* NNC
425592,PMS CC.* JJ.*_CC.* NNC,,,,PMS CC.* JJ.*_CC.* NNC
425593,CCT JJD_CCP NNC RB.*,,,,CCT JJD_CCP NNC RB.*
425594,CC.* JJN_CCP NNC RBI,,,,CC.* JJN_CCP NNC RBI
425595,CCT JJN_CCP NNC RB.*,,,,CCT JJN_CCP NNC RB.*
425596,CC.* JJN_CCP NNC RB.*,,,,CC.* JJN_CCP NNC RB.*
425597,CC.* JJD_CCP NNC RB.*,,,,CC.* JJD_CCP NNC RB.*
425598,JJD_CCP NN.* RB.* CCT,,,,JJD_CCP NN.* RB.* CCT
425599,JJN_CCP NN.* RB.* CCT,,,,JJN_CCP NN.* RB.* CCT
425600,JJN_CCP NN.* RB.* CC.*,,,,JJN_CCP NN.* RB.* CC.*
425601,JJD_CCP NN.* RB.* CC.*,,,,JJD_CCP NN.* RB.* CC.*
425602,CC.* NNC LM JJ.*,,,,CC.* NNC LM JJ.*
425603,CCT NNC LM JJ.*,,,,CCT NNC LM JJ.*
425604,CCT NN.* LM JJ.*,,,,CCT NN.* LM JJ.*
425605,NN.* LM JJ.* CCT,,,,NN.* LM JJ.* CCT
425606,LM JJ.* CC.* NNC,,,,LM JJ.* CC.* NNC
425607,LM JJ.* CCT NNC,,,,LM JJ.* CCT NNC
425608,RBD_CCP VB.* CC.* VB.*,,,,RBD_CCP VB.* CC.* VB.*
425609,RBI_CCP VB.* CC.* VB.*,,,,RBI_CCP VB.* CC.* VB.*
425610,RBT_CCP VB.* CC.* VB.*,,,,RBT_CCP VB.* CC.* VB.*
425611,RBW_CCP VB.* CC.* VB.*,,,,RBW_CCP VB.* CC.* VB.*
425612,RBQ_CCP VB.* CC.* VB.*,,,,RBQ_CCP VB.* CC.* VB.*
425613,CCT NNC NN.* NN.*,,,,CCT NNC NN.* NN.*
425614,CC.* NNC NN.* NN.*,,,,CC.* NNC NN.* NN.*
425615,CC.* NN.* NNC NN.*,,,,CC.* NN.* NNC NN.*
425616,CCT NN.* NNP NN.*,,,,CCT NN.* NNP NN.*
425617,CCT NN.* NN.* NNC,,,,CCT NN.* NN.* NNC
425618,NN.* NN.* NN.* PMC,,,,NN.* NN.* NN.* PMC
425619,NN.* NN.* NNC PMC,,,,NN.* NN.* NNC PMC
425620,PRO DTC DT.* NN.*_CC.*,,,,PRO DTC DT.* NN.*_CC.*
425621,DTCP NN.*_CC.* NN.* CC.*,,,,DTCP NN.*_CC.* NN.* CC.*
425622,CCT PRI_CCP CC.* PMS,,,,CCT PRI_CCP CC.* PMS
425623,CC.* PRI_CCP CC.* PMS,,,,CC.* PRI_CCP CC.* PMS
425624,CC.* PRSP_CCP CC.* PMS,,,,CC.* PRSP_CCP CC.* PMS
425625,CC.* PRQ_CCP CC.* PM.*,,,,CC.* PRQ_CCP CC.* PM.*
425626,PRI_CCP CC.* PM.* FW,,,,PRI_CCP CC.* PM.* FW
425627,PRSP_CCP CC.* PM.* FW,,,,PRSP_CCP CC.* PM.* FW
425628,CC.* PMS FW RBI,,,,CC.* PMS FW RBI
425629,CC.* PMS FW RB.*,,,,CC.* PMS FW RB.*
425630,PMS FW RBI CC.*,,,,PMS FW RBI CC.*
425631,PMS FW RB.* CCT,,,,PMS FW RB.* CCT
425632,FW RBI CC.* VB.*,,,,FW RBI CC.* VB.*
425633,FW RB.* CCT VBTR,,,,FW RB.* CCT VBTR
425634,CC.* VB.* RBW_CCP CD.*,,,,CC.* VB.* RBW_CCP CD.*
425635,VB.* RBW_CCP CD.* VB.*,,,,VB.* RBW_CCP CD.* VB.*
425636,RBW_CCP CD.* VB.* DT.*,,,,RBW_CCP CD.* VB.* DT.*
425637,CD.* NN.* PMC VB.*,,,,CD.* NN.* PMC VB.*
425638,PR.* DT.* NN.* PMS,,,,PR.* DT.* NN.* PMS
425639,PR.* DT.* NN.* PMC,,,,PR.* DT.* NN.* PMC
425640,PRO DTC NN.* PMC,,,,PRO DTC NN.* PMC
425641,PRO DT.* NN.* PMC,,,,PRO DT.* NN.* PMC
425642,PRO DTC NN.* PMS,,,,PRO DTC NN.* PMS
425643,NN.* VBTR_VBAF CC.* NNC,,,,NN.* VBTR_VBAF CC.* NNC
425644,NN.* VBTR_VBRF CC.* NN.*,,,,NN.* VBTR_VBRF CC.* NN.*
425645,NN.* PM.* NN.* RBI,,,,NN.* PM.* NN.* RBI
425646,NN.* PMC NN.* RB.*,,,,NN.* PMC NN.* RB.*
425647,NN.* CC.* PR.* PRS_CCP,,,,NN.* CC.* PR.* PRS_CCP
